"","単語","品詞名","文字数","出現数"
"1079","more","RBR",4,9
"1080","difficult","JJ",9,9
"1081","dulled","VBN",6,9
"1082","conscience","NN",10,9
"1083","irresponsibility","NN",16,9
"1084","and","CC",3,9
"1085","ruthless","JJ",8,9
"1086","self","NN",4,9
"1087","interest","NN",8,9
"1088","already","RB",7,9
"1089","reappear","VB",8,9
"1090","such","JJ",4,9
"1091","symptoms","NNS",8,9
"1092","of","IN",2,9
"1093","prosperity","NN",10,9
"1094","may","MD",3,9
"1095","become","VB",6,9
"1096","portents","NNS",8,9
"1097","of","IN",2,9
"1098","disaster","NN",8,9
"1099","prosperity","NN",10,9
"1100","already","RB",7,9
"1101","tests","VBZ",5,9
"1102","the","DT",3,9
"1103","persistence","NN",11,9
"1104","of","IN",2,9
"1105","our","PP$",3,9
"1106","progressive","JJ",11,9
"1107","purpose","NN",7,9
"1108","let","VBD",3,9
"1109","us","PP",2,9
"1110","ask","VBP",3,9
"1111","again","RB",5,9
"1112",":","SENT",1,9
"1113","have","VBP",4,10
"1114","we","PP",2,10
"1115","reached","VBD",7,10
"1116","the","DT",3,10
"1117","goal","NN",4,10
"1118","of","IN",2,10
"1119","our","PP$",3,10
"1120","vision","NN",6,10
"1121","of","IN",2,10
"1122","that","DT",4,10
"1123","fourth","JJ",6,10
"1124","day","NN",3,10
"1125","of","IN",2,10
"1126","march","NN",5,10
"1127","1933","CD",4,10
"1128","have","VBP",4,10
"1129","we","PP",2,10
"1130","found","VBD",5,10
"1131","our","PP$",3,10
"1132","happy","JJ",5,10
"1133","valley","NN",6,10
"1134","i","NNS",1,10
"1135","see","VBP",3,10
"1136","a","DT",1,10
"1137","great","JJ",5,10
"1138","nation","NN",6,10
"1139","upon","IN",4,10
"1140","a","DT",1,10
"1141","great","JJ",5,10
"1142","continent","NN",9,10
"1143","blessed","VBN",7,10
"1144","with","IN",4,10
"1145","a","DT",1,10
"1146","great","JJ",5,10
"1147","wealth","NN",6,10
"1148","of","IN",2,10
"1149","natural","JJ",7,10
"1150","resources","NNS",9,10
"1151","its","PP$",3,10
"1152","hundred","CD",7,10
"1153","and","CC",3,10
"1154","thirty","CD",6,10
"1155","million","CD",7,10
"1156","people","NNS",6,10
"1157","are","VBP",3,10
"1158","at","IN",2,10
"1159","peace","NN",5,10
"1160","among","IN",5,10
"1161","themselves","PP",10,10
"1162",";","SENT",1,10
"1163","they","PP",4,11
"1164","are","VBP",3,11
"1165","making","VBG",6,11
"1166","their","PP$",5,11
"1167","country","NN",7,11
"1168","a","DT",1,11
"1169","good","JJ",4,11
"1170","neighbor","NN",8,11
"1171","among","IN",5,11
"1172","the","DT",3,11
"1173","nations","NNS",7,11
"1174","i","NNS",1,11
"1175","see","VBP",3,11
"1176","a","DT",1,11
"1177","united","VBN",6,11
"1178","states","NNS",6,11
"1179","which","WDT",5,11
"1180","can","MD",3,11
"1181","demonstrate","VB",11,11
"1182","that","IN",4,11
"1183","under","IN",5,11
"1184","democratic","JJ",10,11
"1185","methods","NNS",7,11
"1186","of","IN",2,11
"1187","government","NN",10,11
"1188","national","JJ",8,11
"1189","wealth","NN",6,11
"1190","can","MD",3,11
"1191","be","VB",2,11
"1192","translated","VBN",10,11
"1193","into","IN",4,11
"1194","a","DT",1,11
"1195","spreading","VBG",9,11
"1196","volume","NN",6,11
"1197","of","IN",2,11
"1198","human","JJ",5,11
"1199","comforts","NNS",8,11
"1200","hitherto","RB",8,11
"1201","unknown","JJ",7,11
"1202","and","CC",3,11
"1203","the","DT",3,11
"1204","lowest","JJS",6,11
"1205","standard","NN",8,11
"1206","of","IN",2,11
"1207","living","NN",6,11
"1208","can","MD",3,11
"1209","be","VB",2,11
"1210","raised","VBN",6,11
"1211","far","RB",3,11
"1212","above","IN",5,11
"1213","the","DT",3,11
"1214","level","NN",5,11
"1215","of","IN",2,11
"1216","mere","JJ",4,11
"1217","subsistence","NN",11,11
"1218","but","CC",3,11
"1219","here","RB",4,11
"1220","is","VBZ",2,11
"1221","the","DT",3,11
"1222","challenge","NN",9,11
"1223","to","TO",2,11
"1224","our","PP$",3,11
"1225","democracy","NN",9,11
"1226",":","SENT",1,11
"1227","in","IN",2,12
"1228","this","DT",4,12
"1229","nation","NN",6,12
"1230","i","NNS",1,12
"1231","see","VBP",3,12
"1232","tens","NNS",4,12
"1233","of","IN",2,12
"1234","millions","NNS",8,12
"1235","of","IN",2,12
"1236","its","PP$",3,12
"1237","citizens","NNS",8,12
"1238","a","DT",1,12
"1239","substantial","JJ",11,12
"1240","part","NN",4,12
"1241","of","IN",2,12
"1242","its","PP$",3,12
"1243","whole","JJ",5,12
"1244","population","NN",10,12
"1245","who","WP",3,12
"1246","at","IN",2,12
"1247","this","DT",4,12
"1248","very","JJ",4,12
"1249","moment","NN",6,12
"1250","are","VBP",3,12
"1251","denied","VBN",6,12
"1252","the","DT",3,12
"1253","greater","JJR",7,12
"1254","part","NN",4,12
"1255","of","IN",2,12
"1256","what","WP",4,12
"1257","the","DT",3,12
"1258","very","RB",4,12
"1259","lowest","JJS",6,12
"1260","standards","NNS",9,12
"1261","of","IN",2,12
"1262","today","NN",5,12
"1263","call","VBP",4,12
"1264","the","DT",3,12
"1265","necessities","NNS",11,12
"1266","of","IN",2,12
"1267","life","NN",4,12
"1268","i","NNS",1,12
"1269","see","VBP",3,12
"1270","millions","NNS",8,12
"1271","of","IN",2,12
"1272","families","NNS",8,12
"1273","trying","VBG",6,12
"1274","to","TO",2,12
"1275","live","VB",4,12
"1276","on","IN",2,12
"1277","incomes","NNS",7,12
"1278","so","RB",2,12
"1279","meager","JJ",6,12
"1280","that","IN",4,12
"1281","the","DT",3,12
"1282","pall","NN",4,12
"1283","of","IN",2,12
"1284","family","NN",6,12
"1285","disaster","NN",8,12
"1286","hangs","VBZ",5,12
"1287","over","IN",4,12
"1288","them","PP",4,12
"1289","day","NN",3,12
"1290","by","IN",2,12
"1291","day","NN",3,12
"1292","i","NNS",1,12
"1293","see","VB",3,12
"1294","millions","NNS",8,12
"1295","whose","WP$",5,12
"1296","daily","JJ",5,12
"1297","lives","NNS",5,12
"1298","in","IN",2,12
"1299","city","NN",4,12
"1300","and","CC",3,12
"1301","on","IN",2,12
"1302","farm","NN",4,12
"1303","continue","VBP",8,12
"1304","under","IN",5,12
"1305","conditions","NNS",10,12
"1306","labeled","VBD",7,12
"1307","indecent","JJ",8,12
"1308","by","IN",2,12
"1309","a","DT",1,12
"1310","so","RB",2,12
"1311","called","VBN",6,12
"1312","polite","JJ",6,12
"1313","society","NN",7,12
"1314","half","PDT",4,12
"1315","a","DT",1,12
"1316","century","NN",7,12
"1317","ago","IN",3,12
"1318","i","NP",1,12
"1319","see","VBP",3,12
"1320","millions","NNS",8,12
"1321","denied","VBD",6,12
"1322","education","NN",9,12
"1323","recreation","NN",10,12
"1324","and","CC",3,12
"1325","the","DT",3,12
"1326","opportunity","NN",11,12
"1327","to","TO",2,12
"1328","better","VB",6,12
"1329","their","PP$",5,12
"1330","lot","NN",3,12
"1331","and","CC",3,12
"1332","the","DT",3,12
"1333","lot","NN",3,12
"1334","of","IN",2,12
"1335","their","PP$",5,12
"1336","children","NNS",8,12
"1337","i","NNS",1,12
"1338","see","VBP",3,12
"1339","millions","NNS",8,12
"1340","lacking","VBG",7,12
"1341","the","DT",3,12
"1342","means","VBZ",5,12
"1343","to","TO",2,12
"1344","buy","VB",3,12
"1345","the","DT",3,12
"1346","products","NNS",8,12
"1347","of","IN",2,12
"1348","farm","NN",4,12
"1349","and","CC",3,12
"1350","factory","NN",7,12
"1351","and","CC",3,12
"1352","by","IN",2,12
"1353","their","PP$",5,12
"1354","poverty","NN",7,12
"1355","denying","VBG",7,12
"1356","work","NN",4,12
"1357","and","CC",3,12
"1358","productiveness","NN",14,12
"1359","to","TO",2,12
"1360","many","JJ",4,12
"1361","other","JJ",5,12
"1362","millions","NNS",8,12
"1363","i","NNS",1,12
"1364","see","VBP",3,12
"1365","one","PP",3,12
"1366","third","JJ",5,12
"1367","of","IN",2,12
"1368","a","DT",1,12
"1369","nation","NN",6,12
"1370","ill","RB",3,12
"1371","housed","VBN",6,12
"1372","ill","JJ",3,12
"1373","clad","JJ",4,12
"1374","ill","NN",3,12
"1375","nourished","VBD",9,12
"1376","it","PP",2,12
"1377","is","VBZ",2,12
"1378","not","RB",3,12
"1379","in","IN",2,12
"1380","despair","NN",7,12
"1381","that","IN",4,12
"1382","i","NP",1,12
"1383","paint","VB",5,12
"1384","you","PP",3,12
"1385","that","IN",4,12
"1386","picture","NN",7,12
"1387","i","NNS",1,12
"1388","paint","VBP",5,12
"1389","it","PP",2,12
"1390","for","IN",3,12
"1391","you","PP",3,12
"1392","in","IN",2,12
"1393","hope","NN",4,12
"1394","because","IN",7,12
"1395","the","DT",3,12
"1396","nation","NN",6,12
"1397","seeing","VBG",6,12
"1398","and","CC",3,12
"1399","understanding","VBG",13,12
"1400","the","DT",3,12
"1401","injustice","NN",9,12
"1402","in","IN",2,12
"1403","it","PP",2,12
"1404","proposes","VBZ",8,12
"1405","to","TO",2,12
"1406","paint","VB",5,12
"1407","it","PP",2,12
"1408","out","IN",3,12
"1409","we","PP",2,12
"1410","are","VBP",3,12
"1411","determined","VBN",10,12
"1412","to","TO",2,12
"1413","make","VB",4,12
"1414","every","DT",5,12
"1415","american","JJ",8,12
"1416","citizen","NN",7,12
"1417","the","DT",3,12
"1418","subject","NN",7,12
"1419","of","IN",2,12
"1420","his","PP$",3,12
"1421","country","NN",7,12
"1422","interest","NN",8,12
"1423","and","CC",3,12
"1424","concern","NN",7,12
"1425",";","SENT",1,12
"1426","and","CC",3,13
"1427","we","PP",2,13
"1428","will","MD",4,13
"1429","never","RB",5,13
"1430","regard","VB",6,13
"1431","any","DT",3,13
"1432","faithful","JJ",8,13
"1433","law","NN",3,13
"1434","abiding","VBG",7,13
"1435","group","NN",5,13
"1436","within","IN",6,13
"1437","our","PP$",3,13
"1438","borders","NNS",7,13
"1439","as","IN",2,13
"1440","superfluous","JJ",11,13
"1441","the","DT",3,13
"1442","test","NN",4,13
"1443","of","IN",2,13
"1444","our","PP$",3,13
"1445","progress","NN",8,13
"1446","is","VBZ",2,13
"1447","not","RB",3,13
"1448","whether","IN",7,13
"1449","we","PP",2,13
"1450","add","VBP",3,13
"1451","more","JJR",4,13
"1452","to","TO",2,13
"1453","the","DT",3,13
"1454","abundance","NN",9,13
"1455","of","IN",2,13
"1456","those","DT",5,13
"1457","who","WP",3,13
"1458","have","VBP",4,13
"1459","much","JJ",4,13
"1460",";","SENT",1,13
"1461","it","PP",2,14
"1462","is","VBZ",2,14
"1463","whether","IN",7,14
"1464","we","PP",2,14
"1465","provide","VBP",7,14
"1466","enough","RB",6,14
"1467","for","IN",3,14
"1468","those","DT",5,14
"1469","who","WP",3,14
"1470","have","VBP",4,14
"1471","too","RB",3,14
"1472","little","JJ",6,14
"1473","if","IN",2,14
"1474","i","NP",1,14
"1475","know","VBP",4,14
"1476","aught","NN",5,14
"1477","of","IN",2,14
"1478","the","DT",3,14
"1479","spirit","NN",6,14
"1480","and","CC",3,14
"1481","purpose","NN",7,14
"1482","of","IN",2,14
"1483","our","PP$",3,14
"1484","nation","NN",6,14
"1485","we","PP",2,14
"1486","will","MD",4,14
"1487","not","RB",3,14
"1488","listen","VB",6,14
"1489","to","TO",2,14
"1490","comfort","VB",7,14
"1491","opportunism","NN",11,14
"1492","and","CC",3,14
"1493","timidity","NN",8,14
"1494","we","PP",2,14
"1495","will","MD",4,14
"1496","carry","VB",5,14
"1497","on","IN",2,14
"1498","overwhelmingly","RB",14,14
"1499","we","PP",2,14
"1500","of","IN",2,14
"1501","the","DT",3,14
"1502","republic","NN",8,14
"1503","are","VBP",3,14
"1504","men","NNS",3,14
"1505","and","CC",3,14
"1506","women","NNS",5,14
"1507","of","IN",2,14
"1508","good","JJ",4,14
"1509","will","NN",4,14
"1510",";","SENT",1,14
"1511","men","NNS",3,15
"1512","and","CC",3,15
"1513","women","NNS",5,15
"1514","who","WP",3,15
"1515","have","VBP",4,15
"1516","more","JJR",4,15
"1517","than","IN",4,15
"1518","warm","JJ",4,15
"1519","hearts","NNS",6,15
"1520","of","IN",2,15
"1521","dedication","NN",10,15
"1522",";","SENT",1,15
"1523","men","NNS",3,15
"1524","and","CC",3,15
"1525","women","NNS",5,15
"1526","who","WP",3,15
"1527","have","VBP",4,15
"1528","cool","JJ",4,15
"1529","heads","NNS",5,15
"1530","and","CC",3,15
"1531","willing","JJ",7,15
"1532","hands","NNS",5,15
"1533","of","IN",2,15
"1534","practical","JJ",9,15
"1535","purpose","NN",7,15
"1536","as","IN",2,15
"1537","well","RB",4,15
"1538","they","PP",4,15
"1539","will","MD",4,15
"1540","insist","VB",6,15
"1541","that","IN",4,15
"1542","every","DT",5,15
"1543","agency","NN",6,15
"1544","of","IN",2,15
"1545","popular","JJ",7,15
"1546","government","NN",10,15
"1547","use","VBP",3,15
"1548","effective","JJ",9,15
"1549","instruments","NNS",11,15
"1550","to","TO",2,15
"1551","carry","VB",5,15
"1552","out","RP",3,15
"1553","their","PP$",5,15
"1554","will","NN",4,15
"1555","government","NN",10,15
"1556","is","VBZ",2,15
"1557","competent","JJ",9,15
"1558","when","WRB",4,15
"1559","all","DT",3,15
"1560","who","WP",3,15
"1561","compose","VBP",7,15
"1562","it","PP",2,15
"1563","work","VB",4,15
"1564","as","IN",2,15
"1565","trustees","NNS",8,15
"1566","for","IN",3,15
"1567","the","DT",3,15
"1568","whole","JJ",5,15
"1569","people","NNS",6,15
"1570","it","PP",2,15
"1571","can","MD",3,15
"1572","make","VB",4,15
"1573","constant","JJ",8,15
"1574","progress","NN",8,15
"1575","when","WRB",4,15
"1576","it","PP",2,15
"1577","keeps","VBZ",5,15
"1578","abreast","JJ",7,15
"1579","of","IN",2,15
"1580","all","PDT",3,15
"1581","the","DT",3,15
"1582","facts","NNS",5,15
"1583","it","PP",2,15
"1584","can","MD",3,15
"1585","obtain","VB",6,15
"1586","justified","JJ",9,15
"1587","support","NN",7,15
"1588","and","CC",3,15
"1589","legitimate","JJ",10,15
"1590","criticism","NN",9,15
"1591","when","WRB",4,15
"1592","the","DT",3,15
"1593","people","NNS",6,15
"1594","receive","VBP",7,15
"1595","true","JJ",4,15
"1596","information","NN",11,15
"1597","of","IN",2,15
"1598","all","PDT",3,15
"1599","that","DT",4,15
"1600","government","NN",10,15
"1601","does","VBZ",4,15
"1602","if","IN",2,15
"1603","i","NP",1,15
"1604","know","VBP",4,15
"1605","aught","NN",5,15
"1606","of","IN",2,15
"1607","the","DT",3,15
"1608","will","NN",4,15
"1609","of","IN",2,15
"1610","our","PP$",3,15
"1611","people","NNS",6,15
"1612","they","PP",4,15
"1613","will","MD",4,15
"1614","demand","VB",6,15
"1615","that","IN",4,15
"1616","these","DT",5,15
"1617","conditions","NNS",10,15
"1618","of","IN",2,15
"1619","effective","JJ",9,15
"1620","government","NN",10,15
"1621","shall","MD",5,15
"1622","be","VB",2,15
"1623","created","VBN",7,15
"1624","and","CC",3,15
"1625","maintained","VBN",10,15
"1626","they","PP",4,15
"1627","will","MD",4,15
"1628","demand","VB",6,15
"1629","a","DT",1,15
"1630","nation","NN",6,15
"1631","uncorrupted","VBN",11,15
"1632","by","IN",2,15
"1633","cancers","NNS",7,15
"1634","of","IN",2,15
"1635","injustice","NN",9,15
"1636","and","CC",3,15
"1637","therefore","RB",9,15
"1638","strong","JJ",6,15
"1639","among","IN",5,15
"1640","the","DT",3,15
"1641","nations","NNS",7,15
"1642","in","IN",2,15
"1643","its","PP$",3,15
"1644","example","NN",7,15
"1645","of","IN",2,15
"1646","the","DT",3,15
"1647","will","NN",4,15
"1648","to","TO",2,15
"1649","peace","NN",5,15
"1650","today","NN",5,15
"1651","we","PP",2,15
"1652","reconsecrate","VBZ",12,15
"1653","our","PP$",3,15
"1654","country","NN",7,15
"1655","to","TO",2,15
"1656","long","JJ",4,15
"1657","cherished","JJ",9,15
"1658","ideals","NNS",6,15
"1659","in","IN",2,15
"1660","a","DT",1,15
"1661","suddenly","RB",8,15
"1662","changed","VBN",7,15
"1663","civilization","NN",12,15
"1664","in","IN",2,15
"1665","every","DT",5,15
"1666","land","NN",4,15
"1667","there","EX",5,15
"1668","are","VBP",3,15
"1669","always","RB",6,15
"1670","at","IN",2,15
"1671","work","NN",4,15
"1672","forces","NNS",6,15
"1673","that","WDT",4,15
"1674","drive","VBP",5,15
"1675","men","NNS",3,15
"1676","apart","RB",5,15
"1677","and","CC",3,15
"1678","forces","NNS",6,15
"1679","that","WDT",4,15
"1680","draw","VBP",4,15
"1681","men","NNS",3,15
"1682","together","RB",8,15
"1683","in","IN",2,15
"1684","our","PP$",3,15
"1685","personal","JJ",8,15
"1686","ambitions","NNS",9,15
"1687","we","PP",2,15
"1688","are","VBP",3,15
"1689","individualists","NNS",14,15
"1690","but","CC",3,15
"1691","in","IN",2,15
"1692","our","PP$",3,15
"1693","seeking","VBG",7,15
"1694","for","IN",3,15
"1695","economic","JJ",8,15
"1696","and","CC",3,15
"1697","political","JJ",9,15
"1698","progress","NN",8,15
"1699","as","IN",2,15
"1700","a","DT",1,15
"1701","nation","NN",6,15
"1702","we","PP",2,15
"1703","all","RB",3,15
"1704","go","VBP",2,15
"1705","up","RB",2,15
"1706","or","CC",2,15
"1707","else","RB",4,15
"1708","we","PP",2,15
"1709","all","RB",3,15
"1710","go","VBP",2,15
"1711","down","RB",4,15
"1712","as","IN",2,15
"1713","one","CD",3,15
"1714","people","NNS",6,15
"1715","to","TO",2,15
"1716","maintain","VB",8,15
"1717","a","DT",1,15
"1718","democracy","NN",9,15
"1719","of","IN",2,15
"1720","effort","NN",6,15
"1721","requires","VBZ",8,15
"1722","a","DT",1,15
"1723","vast","JJ",4,15
"1724","amount","NN",6,15
"1725","of","IN",2,15
"1726","patience","NN",8,15
"1727","in","IN",2,15
"1728","dealing","VBG",7,15
"1729","with","IN",4,15
"1730","differing","VBG",9,15
"1731","methods","NNS",7,15
"1732","a","DT",1,15
"1733","vast","JJ",4,15
"1734","amount","NN",6,15
"1735","of","IN",2,15
"1736","humility","NN",8,15
"1737","but","CC",3,15
"1738","out","RB",3,15
"1739","of","IN",2,15
"1740","the","DT",3,15
"1741","confusion","NN",9,15
"1742","of","IN",2,15
"1743","many","JJ",4,15
"1744","voices","NNS",6,15
"1745","rises","VBZ",5,15
"1746","an","DT",2,15
"1747","understanding","NN",13,15
"1748","of","IN",2,15
"1749","dominant","JJ",8,15
"1750","public","JJ",6,15
"1751","need","NN",4,15
"1752","then","RB",4,15
"1753","political","JJ",9,15
"1754","leadership","NN",10,15
"1755","can","MD",3,15
"1756","voice","VB",5,15
"1757","common","JJ",6,15
"1758","ideals","NNS",6,15
"1759","and","CC",3,15
"1760","aid","NN",3,15
"1761","in","IN",2,15
"1762","their","PP$",5,15
"1763","realization","NN",11,15
"1764","in","IN",2,15
"1765","taking","VBG",6,15
"1766","again","RB",5,15
"1767","the","DT",3,15
"1768","oath","NN",4,15
"1769","of","IN",2,15
"1770","office","NN",6,15
"1771","as","IN",2,15
"1772","president","NN",9,15
"1773","of","IN",2,15
"1774","the","DT",3,15
"1775","united","VBN",6,15
"1776","states","NNS",6,15
"1777","i","NNS",1,15
"1778","assume","VBP",6,15
"1779","the","DT",3,15
"1780","solemn","JJ",6,15
"1781","obligation","NN",10,15
"1782","of","IN",2,15
"1783","leading","VBG",7,15
"1784","the","DT",3,15
"1785","american","JJ",8,15
"1786","people","NNS",6,15
"1787","forward","RB",7,15
"1788","along","IN",5,15
"1789","the","DT",3,15
"1790","road","NN",4,15
"1791","over","IN",4,15
"1792","which","WDT",5,15
"1793","they","PP",4,15
"1794","have","VBP",4,15
"1795","chosen","VBN",6,15
"1796","to","TO",2,15
"1797","advance","VB",7,15
"1798","while","IN",5,15
"1799","this","DT",4,15
"1800","duty","NN",4,15
"1801","rests","VBZ",5,15
"1802","upon","IN",4,15
"1803","me","FW",2,15
"1804","i","FW",1,15
"1805","shall","MD",5,15
"1806","do","VB",2,15
"1807","my","PP$",2,15
"1808","utmost","NN",6,15
"1809","to","TO",2,15
"1810","speak","VB",5,15
"1811","their","PP$",5,15
"1812","purpose","NN",7,15
"1813","and","CC",3,15
"1814","to","TO",2,15
"1815","do","VB",2,15
"1816","their","PP$",5,15
"1817","will","NN",4,15
"1818","seeking","VBG",7,15
"1819","divine","JJ",6,15
"1820","guidance","NN",8,15
"1821","to","TO",2,15
"1822","help","VB",4,15
"1823","us","PP",2,15
"1824","each","DT",4,15
"1825","and","CC",3,15
"1826","every","DT",5,15
"1827","one","CD",3,15
"1828","to","TO",2,15
"1829","give","VB",4,15
"1830","light","JJ",5,15
"1831","to","TO",2,15
"1832","them","PP",4,15
"1833","that","IN",4,15
"1834","sit","NN",3,15
"1835","in","IN",2,15
"1836","darkness","NN",8,15
"1837","and","CC",3,15
"1838","to","TO",2,15
"1839","guide","VB",5,15
"1840","our","PP$",3,15
"1841","feet","NNS",4,15
"1842","into","IN",4,15
"1843","the","DT",3,15
"1844","way","NN",3,15
"1845","of","IN",2,15
"1846","peace","NN",5,15
