"","単語","品詞名","文字数","出現数"
"1081","of","IN",2,10
"1082","our","PP$",3,10
"1083","people","NNS",6,10
"1084","enlisted","VBD",8,10
"1085","not","RB",3,10
"1086","only","RB",4,10
"1087","in","IN",2,10
"1088","grand","JJ",5,10
"1089","enterprises","NNS",11,10
"1090","but","CC",3,10
"1091","more","RBR",4,10
"1092","importantly","RB",11,10
"1093","in","IN",2,10
"1094","those","DT",5,10
"1095","small","JJ",5,10
"1096","splendid","JJ",8,10
"1097","efforts","NNS",7,10
"1098","that","WDT",4,10
"1099","make","VBP",4,10
"1100","headlines","NNS",9,10
"1101","in","IN",2,10
"1102","the","DT",3,10
"1103","neighborhood","NN",12,10
"1104","newspaper","NN",9,10
"1105","instead","RB",7,10
"1106","of","IN",2,10
"1107","the","DT",3,10
"1108","national","JJ",8,10
"1109","journal","NN",7,10
"1110","with","IN",4,10
"1111","these","DT",5,10
"1112","we","PP",2,10
"1113","can","MD",3,10
"1114","build","VB",5,10
"1115","a","DT",1,10
"1116","great","JJ",5,10
"1117","cathedral","NN",9,10
"1118","of","IN",2,10
"1119","the","DT",3,10
"1120","spirit","NN",6,10
"1121","each","DT",4,10
"1122","of","IN",2,10
"1123","us","PP",2,10
"1124","raising","VBG",7,10
"1125","it","PP",2,10
"1126","one","CD",3,10
"1127","stone","NN",5,10
"1128","at","IN",2,10
"1129","a","DT",1,10
"1130","time","NN",4,10
"1131","as","IN",2,10
"1132","he","PP",2,10
"1133","reaches","VBZ",7,10
"1134","out","RP",3,10
"1135","to","TO",2,10
"1136","his","PP$",3,10
"1137","neighbor","NN",8,10
"1138","helping","VBG",7,10
"1139","caring","NN",6,10
"1140","doing","VBG",5,10
"1141","i","NP",1,10
"1142","do","VBP",2,10
"1143","not","RB",3,10
"1144","offer","VB",5,10
"1145","a","DT",1,10
"1146","life","NN",4,10
"1147","of","IN",2,10
"1148","uninspiring","VBG",11,10
"1149","ease","NN",4,10
"1150","i","NNS",1,10
"1151","do","VBP",2,10
"1152","not","RB",3,10
"1153","call","VB",4,10
"1154","for","IN",3,10
"1155","a","DT",1,10
"1156","life","NN",4,10
"1157","of","IN",2,10
"1158","grim","JJ",4,10
"1159","sacrifice","NN",9,10
"1160","i","NNS",1,10
"1161","ask","VBP",3,10
"1162","you","PP",3,10
"1163","to","TO",2,10
"1164","join","VB",4,10
"1165","in","IN",2,10
"1166","a","DT",1,10
"1167","high","JJ",4,10
"1168","adventure","NN",9,10
"1169","one","CD",3,10
"1170","as","IN",2,10
"1171","rich","JJ",4,10
"1172","as","IN",2,10
"1173","humanity","NN",8,10
"1174","itself","PP",6,10
"1175","and","CC",3,10
"1176","as","RB",2,10
"1177","exciting","JJ",8,10
"1178","as","IN",2,10
"1179","the","DT",3,10
"1180","times","NNS",5,10
"1181","we","PP",2,10
"1182","live","VBP",4,10
"1183","in","IN",2,10
"1184","the","DT",3,10
"1185","essence","NN",7,10
"1186","of","IN",2,10
"1187","freedom","NN",7,10
"1188","is","VBZ",2,10
"1189","that","IN",4,10
"1190","each","DT",4,10
"1191","of","IN",2,10
"1192","us","PP",2,10
"1193","shares","NNS",6,10
"1194","in","IN",2,10
"1195","the","DT",3,10
"1196","shaping","VBG",7,10
"1197","of","IN",2,10
"1198","his","PP$",3,10
"1199","own","JJ",3,10
"1200","destiny","NN",7,10
"1201","until","IN",5,10
"1202","he","PP",2,10
"1203","has","VBZ",3,10
"1204","been","VBN",4,10
"1205","part","NN",4,10
"1206","of","IN",2,10
"1207","a","DT",1,10
"1208","cause","NN",5,10
"1209","larger","JJR",6,10
"1210","than","IN",4,10
"1211","himself","PP",7,10
"1212","no","DT",2,10
"1213","man","NN",3,10
"1214","is","VBZ",2,10
"1215","truly","RB",5,10
"1216","whole","JJ",5,10
"1217","the","DT",3,10
"1218","way","NN",3,10
"1219","to","TO",2,10
"1220","fulfillment","NN",11,10
"1221","is","VBZ",2,10
"1222","in","IN",2,10
"1223","the","DT",3,10
"1224","use","NN",3,10
"1225","of","IN",2,10
"1226","our","PP$",3,10
"1227","talents","NNS",7,10
"1228",";","SENT",1,10
"1229","we","PP",2,11
"1230","achieve","VBP",7,11
"1231","nobility","NN",8,11
"1232","in","IN",2,11
"1233","the","DT",3,11
"1234","spirit","NN",6,11
"1235","that","WDT",4,11
"1236","inspires","VBZ",8,11
"1237","that","DT",4,11
"1238","use","NN",3,11
"1239","as","IN",2,11
"1240","we","PP",2,11
"1241","measure","VBP",7,11
"1242","what","WP",4,11
"1243","can","MD",3,11
"1244","be","VB",2,11
"1245","done","VBN",4,11
"1246","we","PP",2,11
"1247","shall","MD",5,11
"1248","promise","VB",7,11
"1249","only","RB",4,11
"1250","what","WP",4,11
"1251","we","PP",2,11
"1252","know","VBP",4,11
"1253","we","PP",2,11
"1254","can","MD",3,11
"1255","produce","VB",7,11
"1256","but","CC",3,11
"1257","as","RB",2,11
"1258","we","PP",2,11
"1259","chart","VBP",5,11
"1260","our","PP$",3,11
"1261","goals","NNS",5,11
"1262","we","PP",2,11
"1263","shall","MD",5,11
"1264","be","VB",2,11
"1265","lifted","VBN",6,11
"1266","by","IN",2,11
"1267","our","PP$",3,11
"1268","dreams","NNS",6,11
"1269","no","DT",2,11
"1270","man","NN",3,11
"1271","can","MD",3,11
"1272","be","VB",2,11
"1273","fully","RB",5,11
"1274","free","JJ",4,11
"1275","while","IN",5,11
"1276","his","PP$",3,11
"1277","neighbor","NN",8,11
"1278","is","VBZ",2,11
"1279","not","RB",3,11
"1280","to","TO",2,11
"1281","go","VB",2,11
"1282","forward","RB",7,11
"1283","at","IN",2,11
"1284","all","DT",3,11
"1285","is","VBZ",2,11
"1286","to","TO",2,11
"1287","go","VB",2,11
"1288","forward","RB",7,11
"1289","together","RB",8,11
"1290","this","DT",4,11
"1291","means","VBZ",5,11
"1292","black","JJ",5,11
"1293","and","CC",3,11
"1294","white","JJ",5,11
"1295","together","RB",8,11
"1296","as","IN",2,11
"1297","one","CD",3,11
"1298","nation","NN",6,11
"1299","not","RB",3,11
"1300","two","CD",3,11
"1301","the","DT",3,11
"1302","laws","NNS",4,11
"1303","have","VBP",4,11
"1304","caught","VBN",6,11
"1305","up","RP",2,11
"1306","with","IN",4,11
"1307","our","PP$",3,11
"1308","conscience","NN",10,11
"1309","what","WDT",4,11
"1310","remains","VBZ",7,11
"1311","is","VBZ",2,11
"1312","to","TO",2,11
"1313","give","VB",4,11
"1314","life","NN",4,11
"1315","to","TO",2,11
"1316","what","WP",4,11
"1317","is","VBZ",2,11
"1318","in","IN",2,11
"1319","the","DT",3,11
"1320","law","NN",3,11
"1321",":","SENT",1,11
"1322","to","TO",2,12
"1323","ensure","VB",6,12
"1324","at","IN",2,12
"1325","last","JJ",4,12
"1326","that","IN",4,12
"1327","as","IN",2,12
"1328","all","DT",3,12
"1329","are","VBP",3,12
"1330","born","VBN",4,12
"1331","equal","JJ",5,12
"1332","in","IN",2,12
"1333","dignity","NN",7,12
"1334","before","IN",6,12
"1335","god","NN",3,12
"1336","all","RB",3,12
"1337","are","VBP",3,12
"1338","born","VBN",4,12
"1339","equal","JJ",5,12
"1340","in","IN",2,12
"1341","dignity","NN",7,12
"1342","before","IN",6,12
"1343","man","NN",3,12
"1344","as","IN",2,12
"1345","we","PP",2,12
"1346","learn","VBP",5,12
"1347","to","TO",2,12
"1348","go","VB",2,12
"1349","forward","RB",7,12
"1350","together","RB",8,12
"1351","at","IN",2,12
"1352","home","NN",4,12
"1353","let","VB",3,12
"1354","us","PP",2,12
"1355","also","RB",4,12
"1356","seek","VBP",4,12
"1357","to","TO",2,12
"1358","go","VB",2,12
"1359","forward","RB",7,12
"1360","together","RB",8,12
"1361","with","IN",4,12
"1362","all","DT",3,12
"1363","mankind","NN",7,12
"1364","let","VB",3,12
"1365","us","PP",2,12
"1366","take","VB",4,12
"1367","as","IN",2,12
"1368","our","PP$",3,12
"1369","goal","NN",4,12
"1370",":","SENT",1,12
"1371","where","WRB",5,13
"1372","peace","NN",5,13
"1373","is","VBZ",2,13
"1374","unknown","JJ",7,13
"1375","make","VB",4,13
"1376","it","PP",2,13
"1377","welcome","JJ",7,13
"1378",";","SENT",1,13
"1379","where","WRB",5,14
"1380","peace","NN",5,14
"1381","is","VBZ",2,14
"1382","fragile","JJ",7,14
"1383","make","VB",4,14
"1384","it","PP",2,14
"1385","strong","JJ",6,14
"1386",";","SENT",1,14
"1387","where","WRB",5,15
"1388","peace","NN",5,15
"1389","is","VBZ",2,15
"1390","temporary","JJ",9,15
"1391","make","VB",4,15
"1392","it","PP",2,15
"1393","permanent","JJ",9,15
"1394","after","IN",5,15
"1395","a","DT",1,15
"1396","period","NN",6,15
"1397","of","IN",2,15
"1398","confrontation","NN",13,15
"1399","we","PP",2,15
"1400","are","VBP",3,15
"1401","entering","VBG",8,15
"1402","an","DT",2,15
"1403","era","NN",3,15
"1404","of","IN",2,15
"1405","negotiation","NN",11,15
"1406","let","VBD",3,15
"1407","all","DT",3,15
"1408","nations","NNS",7,15
"1409","know","VBP",4,15
"1410","that","IN",4,15
"1411","during","IN",6,15
"1412","this","DT",4,15
"1413","administration","NN",14,15
"1414","our","PP$",3,15
"1415","lines","NNS",5,15
"1416","of","IN",2,15
"1417","communication","NN",13,15
"1418","will","MD",4,15
"1419","be","VB",2,15
"1420","open","VB",4,15
"1421","we","PP",2,15
"1422","seek","VB",4,15
"1423","an","DT",2,15
"1424","open","JJ",4,15
"1425","world","NN",5,15
"1426","open","JJ",4,15
"1427","to","TO",2,15
"1428","ideas","NNS",5,15
"1429","open","JJ",4,15
"1430","to","TO",2,15
"1431","the","DT",3,15
"1432","exchange","NN",8,15
"1433","of","IN",2,15
"1434","goods","NNS",5,15
"1435","and","CC",3,15
"1436","people","NNS",6,15
"1437","a","DT",1,15
"1438","world","NN",5,15
"1439","in","IN",2,15
"1440","which","WDT",5,15
"1441","no","DT",2,15
"1442","people","NNS",6,15
"1443","great","JJ",5,15
"1444","or","CC",2,15
"1445","small","JJ",5,15
"1446","will","MD",4,15
"1447","live","VB",4,15
"1448","in","IN",2,15
"1449","angry","JJ",5,15
"1450","isolation","NN",9,15
"1451","we","PP",2,15
"1452","cannot","MD",6,15
"1453","expect","VB",6,15
"1454","to","TO",2,15
"1455","make","VB",4,15
"1456","everyone","NN",8,15
"1457","our","PP$",3,15
"1458","friend","NN",6,15
"1459","but","CC",3,15
"1460","we","PP",2,15
"1461","can","MD",3,15
"1462","try","VB",3,15
"1463","to","TO",2,15
"1464","make","VB",4,15
"1465","no","DT",2,15
"1466","one","CD",3,15
"1467","our","PP$",3,15
"1468","enemy","NN",5,15
"1469","those","DT",5,15
"1470","who","WP",3,15
"1471","would","MD",5,15
"1472","be","VB",2,15
"1473","our","PP$",3,15
"1474","adversaries","NNS",11,15
"1475","we","PP",2,15
"1476","invite","VBP",6,15
"1477","to","TO",2,15
"1478","a","DT",1,15
"1479","peaceful","JJ",8,15
"1480","competition","NN",11,15
"1481","not","RB",3,15
"1482","in","IN",2,15
"1483","conquering","VBG",10,15
"1484","territory","NN",9,15
"1485","or","CC",2,15
"1486","extending","VBG",9,15
"1487","dominion","NN",8,15
"1488","but","CC",3,15
"1489","in","IN",2,15
"1490","enriching","VBG",9,15
"1491","the","DT",3,15
"1492","life","NN",4,15
"1493","of","IN",2,15
"1494","man","NN",3,15
"1495","as","IN",2,15
"1496","we","PP",2,15
"1497","explore","VBP",7,15
"1498","the","DT",3,15
"1499","reaches","NNS",7,15
"1500","of","IN",2,15
"1501","space","NN",5,15
"1502","let","VB",3,15
"1503","us","PP",2,15
"1504","go","VB",2,15
"1505","to","TO",2,15
"1506","the","DT",3,15
"1507","new","JJ",3,15
"1508","worlds","NNS",6,15
"1509","together","RB",8,15
"1510","not","RB",3,15
"1511","as","IN",2,15
"1512","new","JJ",3,15
"1513","worlds","NNS",6,15
"1514","to","TO",2,15
"1515","be","VB",2,15
"1516","conquered","VBN",9,15
"1517","but","CC",3,15
"1518","as","IN",2,15
"1519","a","DT",1,15
"1520","new","JJ",3,15
"1521","adventure","NN",9,15
"1522","to","TO",2,15
"1523","be","VB",2,15
"1524","shared","VBN",6,15
"1525","with","IN",4,15
"1526","those","DT",5,15
"1527","who","WP",3,15
"1528","are","VBP",3,15
"1529","willing","JJ",7,15
"1530","to","TO",2,15
"1531","join","VB",4,15
"1532","let","VB",3,15
"1533","us","PP",2,15
"1534","cooperate","VB",9,15
"1535","to","TO",2,15
"1536","reduce","VB",6,15
"1537","the","DT",3,15
"1538","burden","NN",6,15
"1539","of","IN",2,15
"1540","arms","NNS",4,15
"1541","to","TO",2,15
"1542","strengthen","VB",10,15
"1543","the","DT",3,15
"1544","structure","NN",9,15
"1545","of","IN",2,15
"1546","peace","NN",5,15
"1547","to","TO",2,15
"1548","lift","VB",4,15
"1549","up","RP",2,15
"1550","the","DT",3,15
"1551","poor","JJ",4,15
"1552","and","CC",3,15
"1553","the","DT",3,15
"1554","hungry","JJ",6,15
"1555","but","CC",3,15
"1556","to","TO",2,15
"1557","all","PDT",3,15
"1558","those","DT",5,15
"1559","who","WP",3,15
"1560","would","MD",5,15
"1561","be","VB",2,15
"1562","tempted","VBN",7,15
"1563","by","IN",2,15
"1564","weakness","NN",8,15
"1565","let","VB",3,15
"1566","us","PP",2,15
"1567","leave","VB",5,15
"1568","no","DT",2,15
"1569","doubt","NN",5,15
"1570","that","IN",4,15
"1571","we","PP",2,15
"1572","will","MD",4,15
"1573","be","VB",2,15
"1574","as","RB",2,15
"1575","strong","JJ",6,15
"1576","as","IN",2,15
"1577","we","PP",2,15
"1578","need","VBP",4,15
"1579","to","TO",2,15
"1580","be","VB",2,15
"1581","for","IN",3,15
"1582","as","RB",2,15
"1583","long","JJ",4,15
"1584","as","IN",2,15
"1585","we","PP",2,15
"1586","need","VBP",4,15
"1587","to","TO",2,15
"1588","be","VB",2,15
"1589","over","IN",4,15
"1590","the","DT",3,15
"1591","past","JJ",4,15
"1592","twenty","CD",6,15
"1593","years","NNS",5,15
"1594","since","IN",5,15
"1595","i","NP",1,15
"1596","first","RB",5,15
"1597","came","VBD",4,15
"1598","to","TO",2,15
"1599","this","DT",4,15
"1600","capital","NN",7,15
"1601","as","IN",2,15
"1602","a","DT",1,15
"1603","freshman","NN",8,15
"1604","congressman","NN",11,15
"1605","i","NNS",1,15
"1606","have","VBP",4,15
"1607","visited","VBN",7,15
"1608","most","JJS",4,15
"1609","of","IN",2,15
"1610","the","DT",3,15
"1611","nations","NNS",7,15
"1612","of","IN",2,15
"1613","the","DT",3,15
"1614","world","NN",5,15
"1615","i","NNS",1,15
"1616","have","VBP",4,15
"1617","come","VBN",4,15
"1618","to","TO",2,15
"1619","know","VB",4,15
"1620","the","DT",3,15
"1621","leaders","NNS",7,15
"1622","of","IN",2,15
"1623","the","DT",3,15
"1624","world","NN",5,15
"1625","and","CC",3,15
"1626","the","DT",3,15
"1627","great","JJ",5,15
"1628","forces","NNS",6,15
"1629","the","DT",3,15
"1630","hatreds","NNS",7,15
"1631","the","DT",3,15
"1632","fears","NNS",5,15
"1633","that","WDT",4,15
"1634","divide","VBP",6,15
"1635","the","DT",3,15
"1636","world","NN",5,15
"1637","i","NNS",1,15
"1638","know","VBP",4,15
"1639","that","IN",4,15
"1640","peace","NN",5,15
"1641","does","VBZ",4,15
"1642","not","RB",3,15
"1643","come","VB",4,15
"1644","through","IN",7,15
"1645","wishing","VBG",7,15
"1646","for","IN",3,15
"1647","it","PP",2,15
"1648","that","IN",4,15
"1649","there","EX",5,15
"1650","is","VBZ",2,15
"1651","no","DT",2,15
"1652","substitute","NN",10,15
"1653","for","IN",3,15
"1654","days","NNS",4,15
"1655","and","CC",3,15
"1656","even","RB",4,15
"1657","years","NNS",5,15
"1658","of","IN",2,15
"1659","patient","NN",7,15
"1660","and","CC",3,15
"1661","prolonged","JJ",9,15
"1662","diplomacy","NN",9,15
"1663","i","NNS",1,15
"1664","also","RB",4,15
"1665","know","VBP",4,15
"1666","the","DT",3,15
"1667","people","NNS",6,15
"1668","of","IN",2,15
"1669","the","DT",3,15
"1670","world","NN",5,15
"1671","i","NNS",1,15
"1672","have","VBP",4,15
"1673","seen","VBN",4,15
"1674","the","DT",3,15
"1675","hunger","NN",6,15
"1676","of","IN",2,15
"1677","a","DT",1,15
"1678","homeless","JJ",8,15
"1679","child","NN",5,15
"1680","the","DT",3,15
"1681","pain","NN",4,15
"1682","of","IN",2,15
"1683","a","DT",1,15
"1684","man","NN",3,15
"1685","wounded","VBN",7,15
"1686","in","IN",2,15
"1687","battle","NN",6,15
"1688","the","DT",3,15
"1689","grief","NN",5,15
"1690","of","IN",2,15
"1691","a","DT",1,15
"1692","mother","NN",6,15
"1693","who","WP",3,15
"1694","has","VBZ",3,15
"1695","lost","VBN",4,15
"1696","her","PP$",3,15
"1697","son","NN",3,15
"1698","i","NNS",1,15
"1699","know","VBP",4,15
"1700","these","DT",5,15
"1701","have","VBP",4,15
"1702","no","DT",2,15
"1703","ideology","NN",8,15
"1704","no","DT",2,15
"1705","race","NN",4,15
"1706","i","NNS",1,15
"1707","know","VBP",4,15
"1708","america","NP",7,15
"1709","i","NP",1,15
"1710","know","VBP",4,15
"1711","the","DT",3,15
"1712","heart","NN",5,15
"1713","of","IN",2,15
"1714","america","NN",7,15
"1715","is","VBZ",2,15
"1716","good","JJ",4,15
"1717","i","NP",1,15
"1718","speak","VBP",5,15
"1719","from","IN",4,15
"1720","my","PP$",2,15
"1721","own","JJ",3,15
"1722","heart","NN",5,15
"1723","and","CC",3,15
"1724","the","DT",3,15
"1725","heart","NN",5,15
"1726","of","IN",2,15
"1727","my","PP$",2,15
"1728","country","NN",7,15
"1729","the","DT",3,15
"1730","deep","JJ",4,15
"1731","concern","NN",7,15
"1732","we","PP",2,15
"1733","have","VBP",4,15
"1734","for","IN",3,15
"1735","those","DT",5,15
"1736","who","WP",3,15
"1737","suffer","VBP",6,15
"1738","and","CC",3,15
"1739","those","DT",5,15
"1740","who","WP",3,15
"1741","sorrow","VBP",6,15
"1742","i","NNS",1,15
"1743","have","VBP",4,15
"1744","taken","VBN",5,15
"1745","an","DT",2,15
"1746","oath","NN",4,15
"1747","today","NN",5,15
"1748","in","IN",2,15
"1749","the","DT",3,15
"1750","presence","NN",8,15
"1751","of","IN",2,15
"1752","god","NN",3,15
"1753","and","CC",3,15
"1754","my","PP$",2,15
"1755","countrymen","NNS",10,15
"1756","to","TO",2,15
"1757","uphold","VB",6,15
"1758","and","CC",3,15
"1759","defend","VB",6,15
"1760","the","DT",3,15
"1761","constitution","NN",12,15
"1762","of","IN",2,15
"1763","the","DT",3,15
"1764","united","VBN",6,15
"1765","states","NNS",6,15
"1766","to","TO",2,15
"1767","that","WDT",4,15
"1768","oath","NN",4,15
"1769","i","NNS",1,15
"1770","now","RB",3,15
"1771","add","VBP",3,15
"1772","this","DT",4,15
"1773","sacred","JJ",6,15
"1774","commitment","NN",10,15
"1775",":","SENT",1,15
"1776","i","NP",1,16
"1777","shall","MD",5,16
"1778","consecrate","VB",10,16
"1779","my","PP$",2,16
"1780","office","NN",6,16
"1781","my","PP$",2,16
"1782","energies","NNS",8,16
"1783","and","CC",3,16
"1784","all","PDT",3,16
"1785","the","DT",3,16
"1786","wisdom","NN",6,16
"1787","i","NP",1,16
"1788","can","MD",3,16
"1789","summon","VB",6,16
"1790","to","TO",2,16
"1791","the","DT",3,16
"1792","cause","NN",5,16
"1793","of","IN",2,16
"1794","peace","NN",5,16
"1795","among","IN",5,16
"1796","nations","NNS",7,16
"1797","let","VBP",3,16
"1798","this","DT",4,16
"1799","message","NN",7,16
"1800","be","VB",2,16
"1801","heard","VBN",5,16
"1802","by","IN",2,16
"1803","strong","JJ",6,16
"1804","and","CC",3,16
"1805","weak","JJ",4,16
"1806","alike","RB",5,16
"1807",":","SENT",1,16
"1808","the","DT",3,17
"1809","peace","NN",5,17
"1810","we","PP",2,17
"1811","seek","VBP",4,17
"1812","to","TO",2,17
"1813","win","VB",3,17
"1814","is","VBZ",2,17
"1815","not","RB",3,17
"1816","victory","NN",7,17
"1817","over","IN",4,17
"1818","any","DT",3,17
"1819","other","JJ",5,17
"1820","people","NNS",6,17
"1821","but","CC",3,17
"1822","the","DT",3,17
"1823","peace","NN",5,17
"1824","that","WDT",4,17
"1825","comes","VBZ",5,17
"1826","""","``",1,17
"1827","with","IN",4,17
"1828","healing","NN",7,17
"1829","in","IN",2,17
"1830","its","PP$",3,17
"1831","wings","NNS",5,17
"1832","""","''",1,17
"1833",";","SENT",1,17
"1834","with","IN",4,18
"1835","compassion","NN",10,18
"1836","for","IN",3,18
"1837","those","DT",5,18
"1838","who","WP",3,18
"1839","have","VBP",4,18
"1840","suffered","VBN",8,18
"1841",";","SENT",1,18
"1842","with","IN",4,19
"1843","understanding","NN",13,19
"1844","for","IN",3,19
"1845","those","DT",5,19
"1846","who","WP",3,19
"1847","have","VBP",4,19
"1848","opposed","VBN",7,19
"1849","us","PP",2,19
"1850",";","SENT",1,19
"1851","with","IN",4,20
"1852","the","DT",3,20
"1853","opportunity","NN",11,20
"1854","for","IN",3,20
"1855","all","PDT",3,20
"1856","the","DT",3,20
"1857","peoples","NNS",7,20
"1858","of","IN",2,20
"1859","this","DT",4,20
"1860","earth","NN",5,20
"1861","to","TO",2,20
"1862","choose","VB",6,20
"1863","their","PP$",5,20
"1864","own","JJ",3,20
"1865","destiny","NN",7,20
"1866","only","RB",4,20
"1867","a","DT",1,20
"1868","few","JJ",3,20
"1869","short","JJ",5,20
"1870","weeks","NNS",5,20
"1871","ago","RB",3,20
"1872","we","PP",2,20
"1873","shared","VBD",6,20
"1874","the","DT",3,20
"1875","glory","NN",5,20
"1876","of","IN",2,20
"1877","man","NN",3,20
"1878","first","JJ",5,20
"1879","sight","NN",5,20
"1880","of","IN",2,20
"1881","the","DT",3,20
"1882","world","NN",5,20
"1883","as","IN",2,20
"1884","god","NN",3,20
"1885","sees","VBZ",4,20
"1886","it","PP",2,20
"1887","as","IN",2,20
"1888","a","DT",1,20
"1889","single","JJ",6,20
"1890","sphere","NN",6,20
"1891","reflecting","VBG",10,20
"1892","light","NN",5,20
"1893","in","IN",2,20
"1894","the","DT",3,20
"1895","darkness","NN",8,20
"1896","as","IN",2,20
"1897","the","DT",3,20
"1898","apollo","NN",6,20
"1899","astronauts","NNS",10,20
"1900","flew","VBD",4,20
"1901","over","IN",4,20
"1902","the","DT",3,20
"1903","moon","NN",4,20
"1904","gray","JJ",4,20
"1905","surface","NN",7,20
"1906","on","IN",2,20
"1907","christmas","NNS",9,20
"1908","eve","NN",3,20
"1909","they","PP",4,20
"1910","spoke","VBD",5,20
"1911","to","TO",2,20
"1912","us","PP",2,20
"1913","of","IN",2,20
"1914","the","DT",3,20
"1915","beauty","NN",6,20
"1916","of","IN",2,20
"1917","earth","NN",5,20
"1918","and","CC",3,20
"1919","in","IN",2,20
"1920","that","DT",4,20
"1921","voice","NN",5,20
"1922","so","RB",2,20
"1923","clear","JJ",5,20
"1924","across","IN",6,20
"1925","the","DT",3,20
"1926","lunar","JJ",5,20
"1927","distance","NN",8,20
"1928","we","PP",2,20
"1929","heard","VBD",5,20
"1930","them","PP",4,20
"1931","invoke","VB",6,20
"1932","god","NN",3,20
"1933","blessing","NN",8,20
"1934","on","IN",2,20
"1935","its","PP$",3,20
"1936","goodness","NN",8,20
"1937","in","IN",2,20
"1938","that","DT",4,20
"1939","moment","NN",6,20
"1940","their","PP$",5,20
"1941","view","NN",4,20
"1942","from","IN",4,20
"1943","the","DT",3,20
"1944","moon","NN",4,20
"1945","moved","VBD",5,20
"1946","poet","NN",4,20
"1947","archibald","NN",9,20
"1948","macleish","JJ",8,20
"1949","to","TO",2,20
"1950","write","VB",5,20
"1951",":","SENT",1,20
"1952","""","``",1,21
"1953","to","TO",2,21
"1954","see","VB",3,21
"1955","the","DT",3,21
"1956","earth","NN",5,21
"1957","as","IN",2,21
"1958","it","PP",2,21
"1959","truly","RB",5,21
"1960","is","VBZ",2,21
"1961","small","JJ",5,21
"1962","and","CC",3,21
"1963","blue","JJ",4,21
"1964","and","CC",3,21
"1965","beautiful","JJ",9,21
"1966","in","IN",2,21
"1967","that","DT",4,21
"1968","eternal","JJ",7,21
"1969","silence","NN",7,21
"1970","where","WRB",5,21
"1971","it","PP",2,21
"1972","floats","VBZ",6,21
"1973","is","VBZ",2,21
"1974","to","TO",2,21
"1975","see","VB",3,21
"1976","ourselves","PP",9,21
"1977","as","IN",2,21
"1978","riders","NNS",6,21
"1979","on","IN",2,21
"1980","the","DT",3,21
"1981","earth","NN",5,21
"1982","together","RB",8,21
"1983","brothers","NNS",8,21
"1984","on","IN",2,21
"1985","that","DT",4,21
"1986","bright","JJ",6,21
"1987","loveliness","NN",10,21
"1988","in","IN",2,21
"1989","the","DT",3,21
"1990","eternal","JJ",7,21
"1991","cold","JJ",4,21
"1992","brothers","NNS",8,21
"1993","who","WP",3,21
"1994","know","VBP",4,21
"1995","now","RB",3,21
"1996","they","PP",4,21
"1997","are","VBP",3,21
"1998","truly","RB",5,21
"1999","brothers","NNS",8,21
"2000","""","''",1,21
"2001","in","IN",2,21
"2002","that","DT",4,21
"2003","moment","NN",6,21
"2004","of","IN",2,21
"2005","surpassing","VBG",10,21
"2006","technological","JJ",13,21
"2007","triumph","NN",7,21
"2008","men","NNS",3,21
"2009","turned","VBD",6,21
"2010","their","PP$",5,21
"2011","thoughts","NNS",8,21
"2012","toward","IN",6,21
"2013","home","NN",4,21
"2014","and","CC",3,21
"2015","humanity","NN",8,21
"2016","seeing","VBG",6,21
"2017","in","IN",2,21
"2018","that","DT",4,21
"2019","far","JJ",3,21
"2020","perspective","NN",11,21
"2021","that","IN",4,21
"2022","man","NN",3,21
"2023","destiny","NN",7,21
"2024","on","IN",2,21
"2025","earth","NN",5,21
"2026","is","VBZ",2,21
"2027","not","RB",3,21
"2028","divisible","JJ",9,21
"2029",";","SENT",1,21
"2030","telling","VBG",7,22
"2031","us","PP",2,22
"2032","that","IN",4,22
"2033","however","RB",7,22
"2034","far","RB",3,22
"2035","we","PP",2,22
"2036","reach","VBP",5,22
"2037","into","IN",4,22
"2038","the","DT",3,22
"2039","cosmos","NN",6,22
"2040","our","PP$",3,22
"2041","destiny","NN",7,22
"2042","lies","VBZ",4,22
"2043","not","RB",3,22
"2044","in","IN",2,22
"2045","the","DT",3,22
"2046","stars","NNS",5,22
"2047","but","CC",3,22
"2048","on","RB",2,22
"2049","earth","VB",5,22
"2050","itself","PP",6,22
"2051","in","IN",2,22
"2052","our","PP$",3,22
"2053","own","JJ",3,22
"2054","hands","NNS",5,22
"2055","in","IN",2,22
"2056","our","PP$",3,22
"2057","own","JJ",3,22
"2058","hearts","NNS",6,22
"2059","we","PP",2,22
"2060","have","VBP",4,22
"2061","endured","VBN",7,22
"2062","a","DT",1,22
"2063","long","JJ",4,22
"2064","night","NN",5,22
"2065","of","IN",2,22
"2066","the","DT",3,22
"2067","american","JJ",8,22
"2068","spirit","NN",6,22
"2069","but","CC",3,22
"2070","as","IN",2,22
"2071","our","PP$",3,22
"2072","eyes","NNS",4,22
"2073","catch","VB",5,22
"2074","the","DT",3,22
"2075","dimness","NN",7,22
"2076","of","IN",2,22
"2077","the","DT",3,22
"2078","first","JJ",5,22
"2079","rays","NNS",4,22
"2080","of","IN",2,22
"2081","dawn","NN",4,22
"2082","let","VB",3,22
"2083","us","PP",2,22
"2084","not","RB",3,22
"2085","curse","VBP",5,22
"2086","the","DT",3,22
"2087","remaining","VBG",9,22
"2088","dark","NN",4,22
"2089","let","VB",3,22
"2090","us","PP",2,22
"2091","gather","VB",6,22
"2092","the","DT",3,22
"2093","light","NN",5,22
"2094","our","PP$",3,22
