"","単語","品詞名","文字数","出現数"
"1073","we","PP",2,3
"1074","find","VBP",4,3
"1075","them","PP",4,3
"1076","so","IN",2,3
"1077","they","PP",4,3
"1078","are","VBP",3,3
"1079","inconvenient","JJ",12,3
"1080","they","PP",4,3
"1081","cost","VBP",4,3
"1082","us","PP",2,3
"1083","something","NN",9,3
"1084","but","CC",3,3
"1085","are","VBP",3,3
"1086","we","PP",2,3
"1087","not","RB",3,3
"1088","made","VBD",4,3
"1089","better","JJR",6,3
"1090","for","IN",3,3
"1091","the","DT",3,3
"1092","effort","NN",6,3
"1093","and","CC",3,3
"1094","sacrifice","NN",9,3
"1095","and","CC",3,3
"1096","are","VBP",3,3
"1097","not","RB",3,3
"1098","those","DT",5,3
"1099","we","PP",2,3
"1100","serve","VBP",5,3
"1101","lifted","VBN",6,3
"1102","up","RP",2,3
"1103","and","CC",3,3
"1104","blessed","VBD",7,3
"1105","we","PP",2,3
"1106","will","MD",4,3
"1107","be","VB",2,3
"1108","consoled","VBN",8,3
"1109","to","TO",2,3
"1110","with","IN",4,3
"1111","the","DT",3,3
"1112","fact","NN",4,3
"1113","that","IN",4,3
"1114","opposition","NN",10,3
"1115","has","VBZ",3,3
"1116","confronted","VBN",10,3
"1117","every","DT",5,3
"1118","onward","JJ",6,3
"1119","movement","NN",8,3
"1120","of","IN",2,3
"1121","the","DT",3,3
"1122","republic","NN",8,3
"1123","from","IN",4,3
"1124","its","PP$",3,3
"1125","opening","NN",7,3
"1126","hour","NN",4,3
"1127","until","IN",5,3
"1128","now","RB",3,3
"1129","but","CC",3,3
"1130","without","IN",7,3
"1131","success","NN",7,3
"1132","the","DT",3,3
"1133","republic","NN",8,3
"1134","has","VBZ",3,3
"1135","marched","VBN",7,3
"1136","on","IN",2,3
"1137","and","CC",3,3
"1138","on","IN",2,3
"1139","and","CC",3,3
"1140","its","PP$",3,3
"1141","step","NN",4,3
"1142","has","VBZ",3,3
"1143","exalted","VBN",7,3
"1144","freedom","NN",7,3
"1145","and","CC",3,3
"1146","humanity","NN",8,3
"1147","we","PP",2,3
"1148","are","VBP",3,3
"1149","undergoing","VBG",10,3
"1150","the","DT",3,3
"1151","same","JJ",4,3
"1152","ordeal","NN",6,3
"1153","as","RB",2,3
"1154","did","VBD",3,3
"1155","our","PP$",3,3
"1156","predecessors","NNS",12,3
"1157","nearly","RB",6,3
"1158","a","DT",1,3
"1159","century","NN",7,3
"1160","ago","RB",3,3
"1161","we","PP",2,3
"1162","are","VBP",3,3
"1163","following","VBG",9,3
"1164","the","DT",3,3
"1165","course","NN",6,3
"1166","they","PP",4,3
"1167","blazed","VBD",6,3
"1168","they","PP",4,3
"1169","triumphed","VBD",9,3
"1170","will","MD",4,3
"1171","their","PP$",5,3
"1172","successors","NNS",10,3
"1173","falter","VBP",6,3
"1174","and","CC",3,3
"1175","plead","VBP",5,3
"1176","organic","JJ",7,3
"1177","impotency","NN",9,3
"1178","in","IN",2,3
"1179","the","DT",3,3
"1180","nation","NN",6,3
"1181","surely","RB",6,3
"1182","after","IN",5,3
"1183","125","CD",3,3
"1184","years","NNS",5,3
"1185","of","IN",2,3
"1186","achievement","NN",11,3
"1187","for","IN",3,3
"1188","mankind","NN",7,3
"1189","we","PP",2,3
"1190","will","MD",4,3
"1191","not","RB",3,3
"1192","now","RB",3,3
"1193","surrender","VB",9,3
"1194","our","PP$",3,3
"1195","equality","NN",8,3
"1196","with","IN",4,3
"1197","other","JJ",5,3
"1198","powers","NNS",6,3
"1199","on","IN",2,3
"1200","matters","NNS",7,3
"1201","fundamental","JJ",11,3
"1202","and","CC",3,3
"1203","essential","JJ",9,3
"1204","to","TO",2,3
"1205","nationality","NN",11,3
"1206","with","IN",4,3
"1207","no","DT",2,3
"1208","such","JJ",4,3
"1209","purpose","NN",7,3
"1210","was","VBD",3,3
"1211","the","DT",3,3
"1212","nation","NN",6,3
"1213","created","VBN",7,3
"1214","in","IN",2,3
"1215","no","DT",2,3
"1216","such","JJ",4,3
"1217","spirit","NN",6,3
"1218","has","VBZ",3,3
"1219","it","PP",2,3
"1220","developed","VBD",9,3
"1221","its","PP$",3,3
"1222","full","JJ",4,3
"1223","and","CC",3,3
"1224","independent","JJ",11,3
"1225","sovereignty","NN",11,3
"1226","we","PP",2,3
"1227","adhere","VBP",6,3
"1228","to","TO",2,3
"1229","the","DT",3,3
"1230","principle","NN",9,3
"1231","of","IN",2,3
"1232","equality","NN",8,3
"1233","among","IN",5,3
"1234","ourselves","PP",9,3
"1235","and","CC",3,3
"1236","by","IN",2,3
"1237","no","DT",2,3
"1238","act","NN",3,3
"1239","of","IN",2,3
"1240","ours","PP",4,3
"1241","will","MD",4,3
"1242","we","PP",2,3
"1243","assign","VB",6,3
"1244","to","TO",2,3
"1245","ourselves","PP",9,3
"1246","a","DT",1,3
"1247","subordinate","JJ",11,3
"1248","rank","NN",4,3
"1249","in","IN",2,3
"1250","the","DT",3,3
"1251","family","NN",6,3
"1252","of","IN",2,3
"1253","nations","NNS",7,3
"1254","my","PP$",2,3
"1255","fellow","JJ",6,3
"1256","citizens","NNS",8,3
"1257","the","DT",3,3
"1258","public","JJ",6,3
"1259","events","NNS",6,3
"1260","of","IN",2,3
"1261","the","DT",3,3
"1262","past","JJ",4,3
"1263","four","CD",4,3
"1264","years","NNS",5,3
"1265","have","VBP",4,3
"1266","gone","VBN",4,3
"1267","into","IN",4,3
"1268","history","NN",7,3
"1269","they","PP",4,3
"1270","are","VBP",3,3
"1271","too","RB",3,3
"1272","near","JJ",4,3
"1273","to","TO",2,3
"1274","justify","VB",7,3
"1275","recital","NN",7,3
"1276","some","DT",4,3
"1277","of","IN",2,3
"1278","them","PP",4,3
"1279","were","VBD",4,3
"1280","unforeseen","JJ",10,3
"1281",";","SENT",1,3
"1282","many","JJ",4,4
"1283","of","IN",2,4
"1284","them","PP",4,4
"1285","momentous","JJ",9,4
"1286","and","CC",3,4
"1287","far","RB",3,4
"1288","reaching","VBG",8,4
"1289","in","IN",2,4
"1290","their","PP$",5,4
"1291","consequences","NNS",12,4
"1292","to","TO",2,4
"1293","ourselves","PP",9,4
"1294","and","CC",3,4
"1295","our","PP$",3,4
"1296","relations","NNS",9,4
"1297","with","IN",4,4
"1298","the","DT",3,4
"1299","rest","NN",4,4
"1300","of","IN",2,4
"1301","the","DT",3,4
"1302","world","NN",5,4
"1303","the","DT",3,4
"1304","part","NN",4,4
"1305","which","WDT",5,4
"1306","the","DT",3,4
"1307","united","VBN",6,4
"1308","states","NNS",6,4
"1309","bore","VBD",4,4
"1310","so","RB",2,4
"1311","honorably","RB",9,4
"1312","in","IN",2,4
"1313","the","DT",3,4
"1314","thrilling","JJ",9,4
"1315","scenes","NNS",6,4
"1316","in","IN",2,4
"1317","china","NN",5,4
"1318","while","IN",5,4
"1319","new","JJ",3,4
"1320","to","TO",2,4
"1321","american","JJ",8,4
"1322","life","NN",4,4
"1323","has","VBZ",3,4
"1324","been","VBN",4,4
"1325","in","IN",2,4
"1326","harmony","NN",7,4
"1327","with","IN",4,4
"1328","its","PP$",3,4
"1329","true","JJ",4,4
"1330","spirit","NN",6,4
"1331","and","CC",3,4
"1332","best","JJS",4,4
"1333","traditions","NNS",10,4
"1334","and","CC",3,4
"1335","in","IN",2,4
"1336","dealing","VBG",7,4
"1337","with","IN",4,4
"1338","the","DT",3,4
"1339","results","NNS",7,4
"1340","its","PP$",3,4
"1341","policy","NN",6,4
"1342","will","MD",4,4
"1343","be","VB",2,4
"1344","that","IN",4,4
"1345","of","IN",2,4
"1346","moderation","NN",10,4
"1347","and","CC",3,4
"1348","fairness","NN",8,4
"1349","we","PP",2,4
"1350","face","VBP",4,4
"1351","at","IN",2,4
"1352","this","DT",4,4
"1353","moment","NN",6,4
"1354","a","DT",1,4
"1355","most","RBS",4,4
"1356","important","JJ",9,4
"1357","question","NN",8,4
"1358","that","IN",4,4
"1359","of","IN",2,4
"1360","the","DT",3,4
"1361","future","JJ",6,4
"1362","relations","NNS",9,4
"1363","of","IN",2,4
"1364","the","DT",3,4
"1365","united","VBN",6,4
"1366","states","NNS",6,4
"1367","and","CC",3,4
"1368","cuba","NN",4,4
"1369","with","IN",4,4
"1370","our","PP$",3,4
"1371","near","JJ",4,4
"1372","neighbors","NNS",9,4
"1373","we","PP",2,4
"1374","must","MD",4,4
"1375","remain","VB",6,4
"1376","close","JJ",5,4
"1377","friends","NNS",7,4
"1378","the","DT",3,4
"1379","declaration","NN",11,4
"1380","of","IN",2,4
"1381","the","DT",3,4
"1382","purposes","NNS",8,4
"1383","of","IN",2,4
"1384","this","DT",4,4
"1385","government","NN",10,4
"1386","in","IN",2,4
"1387","the","DT",3,4
"1388","resolution","NN",10,4
"1389","of","IN",2,4
"1390","april","NN",5,4
"1391","20","CD",2,4
"1392","1898","CD",4,4
"1393","must","MD",4,4
"1394","be","VB",2,4
"1395","made","VBN",4,4
"1396","good","RB",4,4
"1397","ever","RB",4,4
"1398","since","IN",5,4
"1399","the","DT",3,4
"1400","evacuation","NN",10,4
"1401","of","IN",2,4
"1402","the","DT",3,4
"1403","island","NN",6,4
"1404","by","IN",2,4
"1405","the","DT",3,4
"1406","army","NN",4,4
"1407","of","IN",2,4
"1408","spain","NN",5,4
"1409","the","DT",3,4
"1410","executive","NN",9,4
"1411","with","IN",4,4
"1412","all","DT",3,4
"1413","practicable","JJ",11,4
"1414","speed","NN",5,4
"1415","has","VBZ",3,4
"1416","been","VBN",4,4
"1417","assisting","VBG",9,4
"1418","its","PP$",3,4
"1419","people","NNS",6,4
"1420","in","IN",2,4
"1421","the","DT",3,4
"1422","successive","JJ",10,4
"1423","steps","NNS",5,4
"1424","necessary","JJ",9,4
"1425","to","TO",2,4
"1426","the","DT",3,4
"1427","establishment","NN",13,4
"1428","of","IN",2,4
"1429","a","DT",1,4
"1430","free","JJ",4,4
"1431","and","CC",3,4
"1432","independent","JJ",11,4
"1433","government","NN",10,4
"1434","prepared","VBN",8,4
"1435","to","TO",2,4
"1436","assume","VB",6,4
"1437","and","CC",3,4
"1438","perform","VB",7,4
"1439","the","DT",3,4
"1440","obligations","NNS",11,4
"1441","of","IN",2,4
"1442","international","JJ",13,4
"1443","law","NN",3,4
"1444","which","WDT",5,4
"1445","now","RB",3,4
"1446","rest","VBP",4,4
"1447","upon","IN",4,4
"1448","the","DT",3,4
"1449","united","VBN",6,4
"1450","states","NNS",6,4
"1451","under","IN",5,4
"1452","the","DT",3,4
"1453","treaty","NN",6,4
"1454","of","IN",2,4
"1455","paris","NNS",5,4
"1456","the","DT",3,4
"1457","convention","NN",10,4
"1458","elected","VBN",7,4
"1459","by","IN",2,4
"1460","the","DT",3,4
"1461","people","NNS",6,4
"1462","to","TO",2,4
"1463","frame","VB",5,4
"1464","a","DT",1,4
"1465","constitution","NN",12,4
"1466","is","VBZ",2,4
"1467","approaching","VBG",11,4
"1468","the","DT",3,4
"1469","completion","NN",10,4
"1470","of","IN",2,4
"1471","its","PP$",3,4
"1472","labors","NNS",6,4
"1473","the","DT",3,4
"1474","transfer","NN",8,4
"1475","of","IN",2,4
"1476","american","JJ",8,4
"1477","control","NN",7,4
"1478","to","TO",2,4
"1479","the","DT",3,4
"1480","new","JJ",3,4
"1481","government","NN",10,4
"1482","is","VBZ",2,4
"1483","of","IN",2,4
"1484","such","JJ",4,4
"1485","great","JJ",5,4
"1486","importance","NN",10,4
"1487","involving","VBG",9,4
"1488","an","DT",2,4
"1489","obligation","NN",10,4
"1490","resulting","VBG",9,4
"1491","from","IN",4,4
"1492","our","PP$",3,4
"1493","intervention","NN",12,4
"1494","and","CC",3,4
"1495","the","DT",3,4
"1496","treaty","NN",6,4
"1497","of","IN",2,4
"1498","peace","NN",5,4
"1499","that","IN",4,4
"1500","i","NNS",1,4
"1501","am","VBP",2,4
"1502","glad","JJ",4,4
"1503","to","TO",2,4
"1504","be","VB",2,4
"1505","advised","VBN",7,4
"1506","by","IN",2,4
"1507","the","DT",3,4
"1508","recent","JJ",6,4
"1509","act","NN",3,4
"1510","of","IN",2,4
"1511","congress","NN",8,4
"1512","of","IN",2,4
"1513","the","DT",3,4
"1514","policy","NN",6,4
"1515","which","WDT",5,4
"1516","the","DT",3,4
"1517","legislative","JJ",11,4
"1518","branch","NN",6,4
"1519","of","IN",2,4
"1520","the","DT",3,4
"1521","government","NN",10,4
"1522","deems","VBZ",5,4
"1523","essential","JJ",9,4
"1524","to","TO",2,4
"1525","the","DT",3,4
"1526","best","JJS",4,4
"1527","interests","NNS",9,4
"1528","of","IN",2,4
"1529","cuba","NN",4,4
"1530","and","CC",3,4
"1531","the","DT",3,4
"1532","united","VBN",6,4
"1533","states","NNS",6,4
"1534","the","DT",3,4
"1535","principles","NNS",10,4
"1536","which","WDT",5,4
"1537","led","VBD",3,4
"1538","to","TO",2,4
"1539","our","PP$",3,4
"1540","intervention","NN",12,4
"1541","require","VBP",7,4
"1542","that","IN",4,4
"1543","the","DT",3,4
"1544","fundamental","JJ",11,4
"1545","law","NN",3,4
"1546","upon","IN",4,4
"1547","which","WDT",5,4
"1548","the","DT",3,4
"1549","new","JJ",3,4
"1550","government","NN",10,4
"1551","rests","NNS",5,4
"1552","should","MD",6,4
"1553","be","VB",2,4
"1554","adapted","VBN",7,4
"1555","to","TO",2,4
"1556","secure","VB",6,4
"1557","a","DT",1,4
"1558","government","NN",10,4
"1559","capable","JJ",7,4
"1560","of","IN",2,4
"1561","performing","VBG",10,4
"1562","the","DT",3,4
"1563","duties","NNS",6,4
"1564","and","CC",3,4
"1565","discharging","VBG",11,4
"1566","the","DT",3,4
"1567","functions","NNS",9,4
"1568","of","IN",2,4
"1569","a","DT",1,4
"1570","separate","JJ",8,4
"1571","nation","NN",6,4
"1572","of","IN",2,4
"1573","observing","VBG",9,4
"1574","its","PP$",3,4
"1575","international","JJ",13,4
"1576","obligations","NNS",11,4
"1577","of","IN",2,4
"1578","protecting","VBG",10,4
"1579","life","NN",4,4
"1580","and","CC",3,4
"1581","property","NN",8,4
"1582","insuring","VBG",8,4
"1583","order","NN",5,4
"1584","safety","NN",6,4
"1585","and","CC",3,4
"1586","liberty","NN",7,4
"1587","and","CC",3,4
"1588","conforming","VBG",10,4
"1589","to","TO",2,4
"1590","the","DT",3,4
"1591","established","JJ",11,4
"1592","and","CC",3,4
"1593","historical","JJ",10,4
"1594","policy","NN",6,4
"1595","of","IN",2,4
"1596","the","DT",3,4
"1597","united","VBN",6,4
"1598","states","NNS",6,4
"1599","in","IN",2,4
"1600","its","PP$",3,4
"1601","relation","NN",8,4
"1602","to","TO",2,4
"1603","cuba","NN",4,4
"1604","the","DT",3,4
"1605","peace","NN",5,4
"1606","which","WDT",5,4
"1607","we","PP",2,4
"1608","are","VBP",3,4
"1609","pledged","VBN",7,4
"1610","to","TO",2,4
"1611","leave","VB",5,4
"1612","to","TO",2,4
"1613","the","DT",3,4
"1614","cuban","JJ",5,4
"1615","people","NNS",6,4
"1616","must","MD",4,4
"1617","carry","VB",5,4
"1618","with","IN",4,4
"1619","it","PP",2,4
"1620","the","DT",3,4
"1621","guaranties","NNS",10,4
"1622","of","IN",2,4
"1623","permanence","NN",10,4
"1624","we","PP",2,4
"1625","became","VBD",6,4
"1626","sponsors","NNS",8,4
"1627","for","IN",3,4
"1628","the","DT",3,4
"1629","pacification","NN",12,4
"1630","of","IN",2,4
"1631","the","DT",3,4
"1632","island","NN",6,4
"1633","and","CC",3,4
"1634","we","PP",2,4
"1635","remain","VBP",6,4
"1636","accountable","JJ",11,4
"1637","to","TO",2,4
"1638","the","DT",3,4
"1639","cubans","NNS",6,4
"1640","no","RB",2,4
"1641","less","RBR",4,4
"1642","than","IN",4,4
"1643","to","TO",2,4
"1644","our","PP$",3,4
"1645","own","JJ",3,4
"1646","country","NN",7,4
"1647","and","CC",3,4
"1648","people","NNS",6,4
"1649","for","IN",3,4
"1650","the","DT",3,4
"1651","reconstruction","NN",14,4
"1652","of","IN",2,4
"1653","cuba","NN",4,4
"1654","as","IN",2,4
"1655","a","DT",1,4
"1656","free","JJ",4,4
"1657","commonwealth","NN",12,4
"1658","on","IN",2,4
"1659","abiding","JJ",7,4
"1660","foundations","NNS",11,4
"1661","of","IN",2,4
"1662","right","JJ",5,4
"1663","justice","NN",7,4
"1664","liberty","NN",7,4
"1665","and","CC",3,4
"1666","assured","VBD",7,4
"1667","order","VB",5,4
"1668","our","PP$",3,4
"1669","enfranchisement","NN",15,4
"1670","of","IN",2,4
"1671","the","DT",3,4
"1672","people","NNS",6,4
"1673","will","MD",4,4
"1674","not","RB",3,4
"1675","be","VB",2,4
"1676","completed","VBN",9,4
"1677","until","IN",5,4
"1678","free","JJ",4,4
"1679","cuba","NN",4,4
"1680","shall","MD",5,4
"1681","""","``",1,4
"1682","be","VB",2,4
"1683","a","DT",1,4
"1684","reality","NN",7,4
"1685","not","RB",3,4
"1686","a","DT",1,4
"1687","name","NN",4,4
"1688",";","SENT",1,4
"1689","a","DT",1,4
"1690","perfect","JJ",7,4
"1691","entity","NN",6,4
"1692","not","RB",3,4
"1693","a","DT",1,4
"1694","hasty","JJ",5,4
"1695","experiment","NN",10,4
"1696","bearing","VBG",7,4
"1697","within","IN",6,4
"1698","itself","PP",6,4
"1699","the","DT",3,4
"1700","elements","NNS",8,4
"1701","of","IN",2,4
"1702","failure","NN",7,4
"1703","""","''",1,4
"1704","while","IN",5,4
"1705","the","DT",3,4
"1706","treaty","NN",6,4
"1707","of","IN",2,4
"1708","peace","NN",5,4
"1709","with","IN",4,4
"1710","spain","NN",5,4
"1711","was","VBD",3,4
"1712","ratified","VBN",8,4
"1713","on","IN",2,4
"1714","the","DT",3,4
"1715","6","CD",1,4
"1716","th","NN",2,4
"1717","of","IN",2,4
"1718","february","JJ",8,4
"1719","1899","CD",4,4
"1720","and","CC",3,4
"1721","ratifications","NNS",13,4
"1722","were","VBD",4,4
"1723","exchanged","VBN",9,4
"1724","nearly","RB",6,4
"1725","two","CD",3,4
"1726","years","NNS",5,4
"1727","ago","RB",3,4
"1728","the","DT",3,4
"1729","congress","NN",8,4
"1730","has","VBZ",3,4
"1731","indicated","VBN",9,4
"1732","no","DT",2,4
"1733","form","NN",4,4
"1734","of","IN",2,4
"1735","government","NN",10,4
"1736","for","IN",3,4
"1737","the","DT",3,4
"1738","philippine","NN",10,4
"1739","islands","VBZ",7,4
"1740","it","PP",2,4
"1741","has","VBZ",3,4
"1742","however","RB",7,4
"1743","provided","VBN",8,4
"1744","an","DT",2,4
"1745","army","NN",4,4
"1746","to","TO",2,4
"1747","enable","VB",6,4
"1748","the","DT",3,4
"1749","executive","NN",9,4
"1750","to","TO",2,4
"1751","suppress","VB",8,4
"1752","insurrection","NN",12,4
"1753","restore","VB",7,4
"1754","peace","NN",5,4
"1755","give","VB",4,4
"1756","security","NN",8,4
"1757","to","TO",2,4
"1758","the","DT",3,4
"1759","inhabitants","NNS",11,4
"1760","and","CC",3,4
"1761","establish","VB",9,4
"1762","the","DT",3,4
"1763","authority","NN",9,4
"1764","of","IN",2,4
"1765","the","DT",3,4
"1766","united","VBN",6,4
"1767","states","NNS",6,4
"1768","throughout","IN",10,4
"1769","the","DT",3,4
"1770","archipelago","NN",11,4
"1771","it","PP",2,4
"1772","has","VBZ",3,4
"1773","authorized","VBN",10,4
"1774","the","DT",3,4
"1775","organization","NN",12,4
"1776","of","IN",2,4
"1777","native","JJ",6,4
"1778","troops","NNS",6,4
"1779","as","IN",2,4
"1780","auxiliary","JJ",9,4
"1781","to","TO",2,4
"1782","the","DT",3,4
"1783","regular","JJ",7,4
"1784","force","NN",5,4
"1785","it","PP",2,4
"1786","has","VBZ",3,4
"1787","been","VBN",4,4
"1788","advised","VBN",7,4
"1789","from","IN",4,4
"1790","time","NN",4,4
"1791","to","TO",2,4
"1792","time","NN",4,4
"1793","of","IN",2,4
"1794","the","DT",3,4
"1795","acts","NNS",4,4
"1796","of","IN",2,4
"1797","the","DT",3,4
"1798","military","JJ",8,4
"1799","and","CC",3,4
"1800","naval","JJ",5,4
"1801","officers","NNS",8,4
"1802","in","IN",2,4
"1803","the","DT",3,4
"1804","islands","NNS",7,4
"1805","of","IN",2,4
"1806","my","PP$",2,4
"1807","action","NN",6,4
"1808","in","IN",2,4
"1809","appointing","VBG",10,4
"1810","civil","JJ",5,4
"1811","commissions","NNS",11,4
"1812","of","IN",2,4
"1813","the","DT",3,4
"1814","instructions","NNS",12,4
"1815","with","IN",4,4
"1816","which","WDT",5,4
"1817","they","PP",4,4
"1818","were","VBD",4,4
"1819","charged","VBN",7,4
"1820","of","IN",2,4
"1821","their","PP$",5,4
"1822","duties","NNS",6,4
"1823","and","CC",3,4
"1824","powers","NNS",6,4
"1825","of","IN",2,4
"1826","their","PP$",5,4
"1827","recommendations","NNS",15,4
"1828","and","CC",3,4
"1829","of","IN",2,4
"1830","their","PP$",5,4
"1831","several","JJ",7,4
"1832","acts","NNS",4,4
"1833","under","IN",5,4
"1834","executive","JJ",9,4
"1835","commission","NN",10,4
"1836","together","RB",8,4
"1837","with","IN",4,4
"1838","the","DT",3,4
"1839","very","RB",4,4
"1840","complete","JJ",8,4
"1841","general","JJ",7,4
"1842","information","NN",11,4
"1843","they","PP",4,4
"1844","have","VBP",4,4
"1845","submitted","VBN",9,4
"1846","these","DT",5,4
"1847","reports","NNS",7,4
"1848","fully","RB",5,4
"1849","set","VBN",3,4
"1850","forth","IN",5,4
"1851","the","DT",3,4
"1852","conditions","NNS",10,4
"1853","past","JJ",4,4
"1854","and","CC",3,4
"1855","present","JJ",7,4
"1856","in","IN",2,4
"1857","the","DT",3,4
"1858","islands","NNS",7,4
"1859","and","CC",3,4
"1860","the","DT",3,4
"1861","instructions","NNS",12,4
"1862","clearly","RB",7,4
"1863","show","VBP",4,4
"1864","the","DT",3,4
"1865","principles","NNS",10,4
"1866","which","WDT",5,4
"1867","will","MD",4,4
"1868","guide","VB",5,4
"1869","the","DT",3,4
"1870","executive","NN",9,4
"1871","until","IN",5,4
"1872","the","DT",3,4
"1873","congress","NN",8,4
"1874","shall","MD",5,4
"1875","as","RB",2,4
"1876","it","PP",2,4
"1877","is","VBZ",2,4
"1878","required","VBN",8,4
"1879","to","TO",2,4
"1880","do","VB",2,4
"1881","by","IN",2,4
"1882","the","DT",3,4
"1883","treaty","NN",6,4
"1884","determine","VB",9,4
"1885","""","''",1,4
"1886","the","DT",3,4
"1887","civil","JJ",5,4
"1888","rights","NNS",6,4
"1889","and","CC",3,4
"1890","political","JJ",9,4
"1891","status","NN",6,4
"1892","of","IN",2,4
"1893","the","DT",3,4
"1894","native","JJ",6,4
"1895","inhabitants","NNS",11,4
"1896","""","''",1,4
"1897","the","DT",3,4
"1898","congress","NN",8,4
"1899","having","VBG",6,4
"1900","added","VBN",5,4
"1901","the","DT",3,4
"1902","sanction","NN",8,4
"1903","of","IN",2,4
"1904","its","PP$",3,4
"1905","authority","NN",9,4
"1906","to","TO",2,4
"1907","the","DT",3,4
"1908","powers","NNS",6,4
"1909","already","RB",7,4
"1910","possessed","VBN",9,4
"1911","and","CC",3,4
"1912","exercised","VBN",9,4
"1913","by","IN",2,4
"1914","the","DT",3,4
"1915","executive","NN",9,4
"1916","under","IN",5,4
"1917","the","DT",3,4
"1918","constitution","NN",12,4
"1919","thereby","RB",7,4
"1920","leaving","VBG",7,4
"1921","with","IN",4,4
"1922","the","DT",3,4
"1923","executive","NN",9,4
"1924","the","DT",3,4
"1925","responsibility","NN",14,4
"1926","for","IN",3,4
"1927","the","DT",3,4
"1928","government","NN",10,4
"1929","of","IN",2,4
"1930","the","DT",3,4
"1931","philippines","NNS",11,4
"1932","i","NP",1,4
"1933","shall","MD",5,4
"1934","continue","VB",8,4
"1935","the","DT",3,4
"1936","efforts","NNS",7,4
"1937","already","RB",7,4
"1938","begun","VBN",5,4
"1939","until","IN",5,4
"1940","order","NN",5,4
"1941","shall","MD",5,4
"1942","be","VB",2,4
"1943","restored","VBN",8,4
"1944","throughout","IN",10,4
"1945","the","DT",3,4
"1946","islands","NNS",7,4
"1947","and","CC",3,4
"1948","as","RB",2,4
"1949","fast","RB",4,4
"1950","as","IN",2,4
"1951","conditions","NNS",10,4
"1952","permit","VBP",6,4
"1953","will","MD",4,4
"1954","establish","VB",9,4
"1955","local","JJ",5,4
"1956","governments","NNS",11,4
"1957","in","IN",2,4
"1958","the","DT",3,4
"1959","formation","NN",9,4
"1960","of","IN",2,4
"1961","which","WDT",5,4
"1962","the","DT",3,4
"1963","full","JJ",4,4
"1964","co","NN",2,4
"1965","operation","NN",9,4
"1966","of","IN",2,4
"1967","the","DT",3,4
"1968","people","NNS",6,4
"1969","has","VBZ",3,4
"1970","been","VBN",4,4
"1971","already","RB",7,4
"1972","invited","VBN",7,4
"1973","and","CC",3,4
"1974","when","WRB",4,4
"1975","established","VBN",11,4
"1976","will","MD",4,4
"1977","encourage","VB",9,4
"1978","the","DT",3,4
"1979","people","NNS",6,4
"1980","to","TO",2,4
"1981","administer","VB",10,4
"1982","them","PP",4,4
"1983","the","DT",3,4
"1984","settled","VBN",7,4
"1985","purpose","NN",7,4
"1986","long","RB",4,4
"1987","ago","RB",3,4
"1988","proclaimed","VBD",10,4
"1989","to","TO",2,4
"1990","afford","VB",6,4
"1991","the","DT",3,4
"1992","inhabitants","NNS",11,4
"1993","of","IN",2,4
"1994","the","DT",3,4
"1995","islands","NNS",7,4
"1996","self","NN",4,4
"1997","government","NN",10,4
"1998","as","RB",2,4
"1999","fast","RB",4,4
"2000","as","IN",2,4
"2001","they","PP",4,4
"2002","were","VBD",4,4
"2003","ready","JJ",5,4
"2004","for","IN",3,4
"2005","it","PP",2,4
"2006","will","MD",4,4
"2007","be","VB",2,4
"2008","pursued","VBN",7,4
"2009","with","IN",4,4
"2010","earnestness","NN",11,4
"2011","and","CC",3,4
"2012","fidelity","NN",8,4
"2013","already","RB",7,4
"2014","something","NN",9,4
"2015","has","VBZ",3,4
"2016","been","VBN",4,4
"2017","accomplished","VBN",12,4
"2018","in","IN",2,4
"2019","this","DT",4,4
"2020","direction","NN",9,4
"2021","the","DT",3,4
"2022","government","NN",10,4
"2023","representatives","NNS",15,4
"2024","civil","JJ",5,4
"2025","and","CC",3,4
"2026","military","JJ",8,4
"2027","are","VBP",3,4
"2028","doing","VBG",5,4
"2029","faithful","JJ",8,4
"2030","and","CC",3,4
"2031","noble","JJ",5,4
"2032","work","NN",4,4
"2033","in","IN",2,4
"2034","their","PP$",5,4
"2035","mission","NN",7,4
"2036","of","IN",2,4
"2037","emancipation","NN",12,4
"2038","and","CC",3,4
"2039","merit","VB",5,4
"2040","the","DT",3,4
"2041","approval","NN",8,4
"2042","and","CC",3,4
"2043","support","NN",7,4
"2044","of","IN",2,4
"2045","their","PP$",5,4
"2046","countrymen","NNS",10,4
"2047","the","DT",3,4
"2048","most","RBS",4,4
"2049","liberal","JJ",7,4
"2050","terms","NNS",5,4
"2051","of","IN",2,4
"2052","amnesty","NN",7,4
"2053","have","VBP",4,4
"2054","already","RB",7,4
"2055","been","VBN",4,4
"2056","communicated","VBN",12,4
"2057","to","TO",2,4
"2058","the","DT",3,4
"2059","insurgents","NNS",10,4
"2060","and","CC",3,4
"2061","the","DT",3,4
"2062","way","NN",3,4
"2063","is","VBZ",2,4
"2064","still","RB",5,4
"2065","open","JJ",4,4
"2066","for","IN",3,4
"2067","those","DT",5,4
"2068","who","WP",3,4
"2069","have","VBP",4,4
"2070","raised","VBN",6,4
"2071","their","PP$",5,4
"2072","arms","NNS",4,4
"2073","against","IN",7,4
"2074","the","DT",3,4
"2075","government","NN",10,4
"2076","for","IN",3,4
"2077","honorable","JJ",9,4
"2078","submission","NN",10,4
"2079","to","TO",2,4
