"","単語","品詞名","文字数","出現数"
"1076","prospect","NN",8,7
"1077","of","IN",2,7
"1078","renewal","NN",7,7
"1079","unregarded","JJ",10,7
"1080","waste","NN",5,7
"1081","heaps","NNS",5,7
"1082","at","IN",2,7
"1083","every","DT",5,7
"1084","mine","NN",4,7
"1085","we","PP",2,7
"1086","have","VBP",4,7
"1087","studied","VBN",7,7
"1088","as","RB",2,7
"1089","perhaps","RB",7,7
"1090","no","DT",2,7
"1091","other","JJ",5,7
"1092","nation","NN",6,7
"1093","has","VBZ",3,7
"1094","the","DT",3,7
"1095","most","RBS",4,7
"1096","effective","JJ",9,7
"1097","means","NNS",5,7
"1098","of","IN",2,7
"1099","production","NN",10,7
"1100","but","CC",3,7
"1101","we","PP",2,7
"1102","have","VBP",4,7
"1103","not","RB",3,7
"1104","studied","VBN",7,7
"1105","cost","NN",4,7
"1106","or","CC",2,7
"1107","economy","NN",7,7
"1108","as","IN",2,7
"1109","we","PP",2,7
"1110","should","MD",6,7
"1111","either","RB",6,7
"1112","as","IN",2,7
"1113","organizers","NNS",10,7
"1114","of","IN",2,7
"1115","industry","NN",8,7
"1116","as","IN",2,7
"1117","statesmen","NNS",9,7
"1118","or","CC",2,7
"1119","as","IN",2,7
"1120","individuals","NNS",11,7
"1121","nor","CC",3,7
"1122","have","VB",4,7
"1123","we","PP",2,7
"1124","studied","VBN",7,7
"1125","and","CC",3,7
"1126","perfected","VBN",9,7
"1127","the","DT",3,7
"1128","means","NN",5,7
"1129","by","IN",2,7
"1130","which","WDT",5,7
"1131","government","NN",10,7
"1132","may","MD",3,7
"1133","be","VB",2,7
"1134","put","VBN",3,7
"1135","at","IN",2,7
"1136","the","DT",3,7
"1137","service","NN",7,7
"1138","of","IN",2,7
"1139","humanity","NN",8,7
"1140","in","IN",2,7
"1141","safeguarding","VBG",12,7
"1142","the","DT",3,7
"1143","health","NN",6,7
"1144","of","IN",2,7
"1145","the","DT",3,7
"1146","nation","NN",6,7
"1147","the","DT",3,7
"1148","health","NN",6,7
"1149","of","IN",2,7
"1150","its","PP$",3,7
"1151","men","NNS",3,7
"1152","and","CC",3,7
"1153","its","PP$",3,7
"1154","women","NNS",5,7
"1155","and","CC",3,7
"1156","its","PP$",3,7
"1157","children","NNS",8,7
"1158","as","RB",2,7
"1159","well","RB",4,7
"1160","as","IN",2,7
"1161","their","PP$",5,7
"1162","rights","NNS",6,7
"1163","in","IN",2,7
"1164","the","DT",3,7
"1165","struggle","NN",8,7
"1166","for","IN",3,7
"1167","existence","NN",9,7
"1168","this","DT",4,7
"1169","is","VBZ",2,7
"1170","no","DT",2,7
"1171","sentimental","JJ",11,7
"1172","duty","NN",4,7
"1173","the","DT",3,7
"1174","firm","NN",4,7
"1175","basis","NN",5,7
"1176","of","IN",2,7
"1177","government","NN",10,7
"1178","is","VBZ",2,7
"1179","justice","NN",7,7
"1180","not","RB",3,7
"1181","pity","VB",4,7
"1182","these","DT",5,7
"1183","are","VBP",3,7
"1184","matters","NNS",7,7
"1185","of","IN",2,7
"1186","justice","NN",7,7
"1187","there","EX",5,7
"1188","can","MD",3,7
"1189","be","VB",2,7
"1190","no","DT",2,7
"1191","equality","NN",8,7
"1192","or","CC",2,7
"1193","opportunity","NN",11,7
"1194","the","DT",3,7
"1195","first","RB",5,7
"1196","essential","JJ",9,7
"1197","of","IN",2,7
"1198","justice","NN",7,7
"1199","in","IN",2,7
"1200","the","DT",3,7
"1201","body","NN",4,7
"1202","politic","JJ",7,7
"1203","if","IN",2,7
"1204","men","NNS",3,7
"1205","and","CC",3,7
"1206","women","NNS",5,7
"1207","and","CC",3,7
"1208","children","NNS",8,7
"1209","be","VB",2,7
"1210","not","RB",3,7
"1211","shielded","VBN",8,7
"1212","in","IN",2,7
"1213","their","PP$",5,7
"1214","lives","VBZ",5,7
"1215","their","PP$",5,7
"1216","very","JJ",4,7
"1217","vitality","NN",8,7
"1218","from","IN",4,7
"1219","the","DT",3,7
"1220","consequences","NNS",12,7
"1221","of","IN",2,7
"1222","great","JJ",5,7
"1223","industrial","JJ",10,7
"1224","and","CC",3,7
"1225","social","JJ",6,7
"1226","processes","NNS",9,7
"1227","which","WDT",5,7
"1228","they","PP",4,7
"1229","can","MD",3,7
"1230","not","RB",3,7
"1231","alter","VB",5,7
"1232","control","NN",7,7
"1233","or","CC",2,7
"1234","singly","RB",6,7
"1235","cope","VB",4,7
"1236","with","IN",4,7
"1237","society","NN",7,7
"1238","must","MD",4,7
"1239","see","VB",3,7
"1240","to","TO",2,7
"1241","it","PP",2,7
"1242","that","IN",4,7
"1243","it","PP",2,7
"1244","does","VBZ",4,7
"1245","not","RB",3,7
"1246","itself","PP",6,7
"1247","crush","VB",5,7
"1248","or","CC",2,7
"1249","weaken","VB",6,7
"1250","or","CC",2,7
"1251","damage","VB",6,7
"1252","its","PP$",3,7
"1253","own","JJ",3,7
"1254","constituent","NN",11,7
"1255","parts","NNS",5,7
"1256","the","DT",3,7
"1257","first","JJ",5,7
"1258","duty","NN",4,7
"1259","of","IN",2,7
"1260","law","NN",3,7
"1261","is","VBZ",2,7
"1262","to","TO",2,7
"1263","keep","VB",4,7
"1264","sound","VB",5,7
"1265","the","DT",3,7
"1266","society","NN",7,7
"1267","it","PP",2,7
"1268","serves","VBZ",6,7
"1269","sanitary","JJ",8,7
"1270","laws","NNS",4,7
"1271","pure","JJ",4,7
"1272","food","NN",4,7
"1273","laws","NNS",4,7
"1274","and","CC",3,7
"1275","laws","NNS",4,7
"1276","determining","VBG",11,7
"1277","conditions","NNS",10,7
"1278","of","IN",2,7
"1279","labor","NN",5,7
"1280","which","WDT",5,7
"1281","individuals","NNS",11,7
"1282","are","VBP",3,7
"1283","powerless","JJ",9,7
"1284","to","TO",2,7
"1285","determine","VB",9,7
"1286","for","IN",3,7
"1287","themselves","PP",10,7
"1288","are","VBP",3,7
"1289","intimate","JJ",8,7
"1290","parts","NNS",5,7
"1291","of","IN",2,7
"1292","the","DT",3,7
"1293","very","JJ",4,7
"1294","business","NN",8,7
"1295","of","IN",2,7
"1296","justice","NN",7,7
"1297","and","CC",3,7
"1298","legal","JJ",5,7
"1299","efficiency","NN",10,7
"1300","these","DT",5,7
"1301","are","VBP",3,7
"1302","some","DT",4,7
"1303","of","IN",2,7
"1304","the","DT",3,7
"1305","things","NNS",6,7
"1306","we","PP",2,7
"1307","ought","MD",5,7
"1308","to","TO",2,7
"1309","do","VB",2,7
"1310","and","CC",3,7
"1311","not","RB",3,7
"1312","leave","VB",5,7
"1313","the","DT",3,7
"1314","others","NNS",6,7
"1315","undone","VBN",6,7
"1316","the","DT",3,7
"1317","old","JJ",3,7
"1318","fashioned","VBN",9,7
"1319","never","RB",5,7
"1320","to","TO",2,7
"1321","be","VB",2,7
"1322","neglected","VBN",9,7
"1323","fundamental","JJ",11,7
"1324","safeguarding","VBG",12,7
"1325","of","IN",2,7
"1326","property","NN",8,7
"1327","and","CC",3,7
"1328","of","IN",2,7
"1329","individual","JJ",10,7
"1330","right","NN",5,7
"1331","this","DT",4,7
"1332","is","VBZ",2,7
"1333","the","DT",3,7
"1334","high","JJ",4,7
"1335","enterprise","NN",10,7
"1336","of","IN",2,7
"1337","the","DT",3,7
"1338","new","JJ",3,7
"1339","day","NN",3,7
"1340",":","SENT",1,7
"1341","to","TO",2,8
"1342","lift","VB",4,8
"1343","everything","NN",10,8
"1344","that","WDT",4,8
"1345","concerns","VBZ",8,8
"1346","our","PP$",3,8
"1347","life","NN",4,8
"1348","as","IN",2,8
"1349","a","DT",1,8
"1350","nation","NN",6,8
"1351","to","TO",2,8
"1352","the","DT",3,8
"1353","light","NN",5,8
"1354","that","WDT",4,8
"1355","shines","VBZ",6,8
"1356","from","IN",4,8
"1357","the","DT",3,8
"1358","hearthfire","NN",10,8
"1359","of","IN",2,8
"1360","every","DT",5,8
"1361","man","NN",3,8
"1362","conscience","NN",10,8
"1363","and","CC",3,8
"1364","vision","NN",6,8
"1365","of","IN",2,8
"1366","the","DT",3,8
"1367","right","NN",5,8
"1368","it","PP",2,8
"1369","is","VBZ",2,8
"1370","inconceivable","JJ",13,8
"1371","that","IN",4,8
"1372","we","PP",2,8
"1373","should","MD",6,8
"1374","do","VB",2,8
"1375","this","DT",4,8
"1376","as","IN",2,8
"1377","partisans","NNS",9,8
"1378",";","SENT",1,8
"1379","it","PP",2,9
"1380","is","VBZ",2,9
"1381","inconceivable","JJ",13,9
"1382","we","PP",2,9
"1383","should","MD",6,9
"1384","do","VB",2,9
"1385","it","PP",2,9
"1386","in","IN",2,9
"1387","ignorance","NN",9,9
"1388","of","IN",2,9
"1389","the","DT",3,9
"1390","facts","NNS",5,9
"1391","as","IN",2,9
"1392","they","PP",4,9
"1393","are","VBP",3,9
"1394","or","CC",2,9
"1395","in","IN",2,9
"1396","blind","JJ",5,9
"1397","haste","NN",5,9
"1398","we","PP",2,9
"1399","shall","MD",5,9
"1400","restore","VB",7,9
"1401","not","RB",3,9
"1402","destroy","VB",7,9
"1403","we","PP",2,9
"1404","shall","MD",5,9
"1405","deal","VB",4,9
"1406","with","IN",4,9
"1407","our","PP$",3,9
"1408","economic","JJ",8,9
"1409","system","NN",6,9
"1410","as","IN",2,9
"1411","it","PP",2,9
"1412","is","VBZ",2,9
"1413","and","CC",3,9
"1414","as","IN",2,9
"1415","it","PP",2,9
"1416","may","MD",3,9
"1417","be","VB",2,9
"1418","modified","VBN",8,9
"1419","not","RB",3,9
"1420","as","IN",2,9
"1421","it","PP",2,9
"1422","might","MD",5,9
"1423","be","VB",2,9
"1424","if","IN",2,9
"1425","we","PP",2,9
"1426","had","VBD",3,9
"1427","a","DT",1,9
"1428","clean","JJ",5,9
"1429","sheet","NN",5,9
"1430","of","IN",2,9
"1431","paper","NN",5,9
"1432","to","TO",2,9
"1433","write","VB",5,9
"1434","upon","IN",4,9
"1435",";","SENT",1,9
"1436","and","CC",3,10
"1437","step","NN",4,10
"1438","by","IN",2,10
"1439","step","NN",4,10
"1440","we","PP",2,10
"1441","shall","MD",5,10
"1442","make","VB",4,10
"1443","it","PP",2,10
"1444","what","WP",4,10
"1445","it","PP",2,10
"1446","should","MD",6,10
"1447","be","VB",2,10
"1448","in","IN",2,10
"1449","the","DT",3,10
"1450","spirit","NN",6,10
"1451","of","IN",2,10
"1452","those","DT",5,10
"1453","who","WP",3,10
"1454","question","VBP",8,10
"1455","their","PP$",5,10
"1456","own","JJ",3,10
"1457","wisdom","NN",6,10
"1458","and","CC",3,10
"1459","seek","VB",4,10
"1460","counsel","NN",7,10
"1461","and","CC",3,10
"1462","knowledge","NN",9,10
"1463","not","RB",3,10
"1464","shallow","JJ",7,10
"1465","self","NN",4,10
"1466","satisfaction","NN",12,10
"1467","or","CC",2,10
"1468","the","DT",3,10
"1469","excitement","NN",10,10
"1470","of","IN",2,10
"1471","excursions","NNS",10,10
"1472","whither","IN",7,10
"1473","they","PP",4,10
"1474","can","MD",3,10
"1475","not","RB",3,10
"1476","tell","VB",4,10
"1477","justice","NN",7,10
"1478","and","CC",3,10
"1479","only","JJ",4,10
"1480","justice","NN",7,10
"1481","shall","MD",5,10
"1482","always","RB",6,10
"1483","be","VB",2,10
"1484","our","PP$",3,10
"1485","motto","NN",5,10
"1486","and","CC",3,10
"1487","yet","RB",3,10
"1488","it","PP",2,10
"1489","will","MD",4,10
"1490","be","VB",2,10
"1491","no","DT",2,10
"1492","cool","JJ",4,10
"1493","process","NN",7,10
"1494","of","IN",2,10
"1495","mere","JJ",4,10
"1496","science","NN",7,10
"1497","the","DT",3,10
"1498","nation","NN",6,10
"1499","has","VBZ",3,10
"1500","been","VBN",4,10
"1501","deeply","RB",6,10
"1502","stirred","VBN",7,10
"1503","stirred","VBN",7,10
"1504","by","IN",2,10
"1505","a","DT",1,10
"1506","solemn","JJ",6,10
"1507","passion","NN",7,10
"1508","stirred","VBD",7,10
"1509","by","IN",2,10
"1510","the","DT",3,10
"1511","knowledge","NN",9,10
"1512","of","IN",2,10
"1513","wrong","JJ",5,10
"1514","of","IN",2,10
"1515","ideals","NNS",6,10
"1516","lost","VBN",4,10
"1517","of","IN",2,10
"1518","government","NN",10,10
"1519","too","RB",3,10
"1520","often","RB",5,10
"1521","debauched","VBN",9,10
"1522","and","CC",3,10
"1523","made","VBN",4,10
"1524","an","DT",2,10
"1525","instrument","NN",10,10
"1526","of","IN",2,10
"1527","evil","NN",4,10
"1528","the","DT",3,10
"1529","feelings","NNS",8,10
"1530","with","IN",4,10
"1531","which","WDT",5,10
"1532","we","PP",2,10
"1533","face","VBP",4,10
"1534","this","DT",4,10
"1535","new","JJ",3,10
"1536","age","NN",3,10
"1537","of","IN",2,10
"1538","right","NN",5,10
"1539","and","CC",3,10
"1540","opportunity","NN",11,10
"1541","sweep","NN",5,10
"1542","across","IN",6,10
"1543","our","PP$",3,10
"1544","heartstrings","NNS",12,10
"1545","like","IN",4,10
"1546","some","DT",4,10
"1547","air","NN",3,10
"1548","out","RP",3,10
"1549","of","IN",2,10
"1550","god","NN",3,10
"1551","own","JJ",3,10
"1552","presence","NN",8,10
"1553","where","WRB",5,10
"1554","justice","NN",7,10
"1555","and","CC",3,10
"1556","mercy","NN",5,10
"1557","are","VBP",3,10
"1558","reconciled","VBN",10,10
"1559","and","CC",3,10
"1560","the","DT",3,10
"1561","judge","NN",5,10
"1562","and","CC",3,10
"1563","the","DT",3,10
"1564","brother","NN",7,10
"1565","are","VBP",3,10
"1566","one","CD",3,10
"1567","we","PP",2,10
"1568","know","VBP",4,10
"1569","our","PP$",3,10
"1570","task","NN",4,10
"1571","to","TO",2,10
"1572","be","VB",2,10
"1573","no","DT",2,10
"1574","mere","JJ",4,10
"1575","task","NN",4,10
"1576","of","IN",2,10
"1577","politics","NNS",8,10
"1578","but","CC",3,10
"1579","a","DT",1,10
"1580","task","NN",4,10
"1581","which","WDT",5,10
"1582","shall","MD",5,10
"1583","search","VB",6,10
"1584","us","PP",2,10
"1585","through","RP",7,10
"1586","and","CC",3,10
"1587","through","RP",7,10
"1588","whether","IN",7,10
"1589","we","PP",2,10
"1590","be","VB",2,10
"1591","able","JJ",4,10
"1592","to","TO",2,10
"1593","understand","VB",10,10
"1594","our","PP$",3,10
"1595","time","NN",4,10
"1596","and","CC",3,10
"1597","the","DT",3,10
"1598","need","NN",4,10
"1599","of","IN",2,10
"1600","our","PP$",3,10
"1601","people","NNS",6,10
"1602","whether","IN",7,10
"1603","we","PP",2,10
"1604","be","VB",2,10
"1605","indeed","RB",6,10
"1606","their","PP$",5,10
"1607","spokesmen","NNS",9,10
"1608","and","CC",3,10
"1609","interpreters","NNS",12,10
"1610","whether","IN",7,10
"1611","we","PP",2,10
"1612","have","VBP",4,10
"1613","the","DT",3,10
"1614","pure","JJ",4,10
"1615","heart","NN",5,10
"1616","to","TO",2,10
"1617","comprehend","VB",10,10
"1618","and","CC",3,10
"1619","the","DT",3,10
"1620","rectified","VBN",9,10
"1621","will","NN",4,10
"1622","to","TO",2,10
"1623","choose","VB",6,10
"1624","our","PP$",3,10
"1625","high","JJ",4,10
"1626","course","NN",6,10
"1627","of","IN",2,10
"1628","action","NN",6,10
"1629","this","DT",4,10
"1630","is","VBZ",2,10
"1631","not","RB",3,10
"1632","a","DT",1,10
"1633","day","NN",3,10
"1634","of","IN",2,10
"1635","triumph","NN",7,10
"1636",";","SENT",1,10
"1637","it","PP",2,11
"1638","is","VBZ",2,11
"1639","a","DT",1,11
"1640","day","NN",3,11
"1641","of","IN",2,11
"1642","dedication","NN",10,11
"1643","here","RB",4,11
"1644","muster","VB",6,11
"1645","not","RB",3,11
"1646","the","DT",3,11
"1647","forces","NNS",6,11
"1648","of","IN",2,11
"1649","party","NN",5,11
"1650","but","CC",3,11
"1651","the","DT",3,11
"1652","forces","NNS",6,11
"1653","of","IN",2,11
"1654","humanity","NN",8,11
"1655","men","NNS",3,11
"1656","hearts","NNS",6,11
"1657","wait","VBP",4,11
"1658","upon","IN",4,11
"1659","us","PP",2,11
"1660",";","SENT",1,11
"1661","men","NNS",3,12
"1662","lives","NNS",5,12
"1663","hang","VBP",4,12
"1664","in","IN",2,12
"1665","the","DT",3,12
"1666","balance","NN",7,12
"1667",";","SENT",1,12
"1668","men","NNS",3,12
"1669","hopes","NNS",5,12
"1670","call","VBP",4,12
"1671","upon","IN",4,12
"1672","us","PP",2,12
"1673","to","TO",2,12
"1674","say","VB",3,12
"1675","what","WP",4,12
"1676","we","PP",2,12
"1677","will","MD",4,12
"1678","do","VB",2,12
"1679","who","WP",3,12
"1680","shall","MD",5,12
"1681","live","VB",4,12
"1682","up","RP",2,12
"1683","to","TO",2,12
"1684","the","DT",3,12
"1685","great","JJ",5,12
"1686","trust","NN",5,12
"1687","who","WP",3,12
"1688","dares","VBZ",5,12
"1689","fail","VB",4,12
"1690","to","TO",2,12
"1691","try","VB",3,12
"1692","i","NP",1,12
"1693","summon","VB",6,12
"1694","all","DT",3,12
"1695","honest","JJ",6,12
"1696","men","NNS",3,12
"1697","all","RB",3,12
"1698","patriotic","JJ",9,12
"1699","all","RB",3,12
"1700","forward","RB",7,12
"1701","looking","VBG",7,12
"1702","men","NNS",3,12
"1703","to","TO",2,12
"1704","my","PP$",2,12
"1705","side","NN",4,12
"1706","god","NN",3,12
"1707","helping","VBG",7,12
"1708","me","PP",2,12
"1709","i","NP",1,12
"1710","will","MD",4,12
"1711","not","RB",3,12
"1712","fail","VB",4,12
"1713","them","PP",4,12
"1714","if","IN",2,12
"1715","they","PP",4,12
"1716","will","MD",4,12
"1717","but","RB",3,12
"1718","counsel","VB",7,12
"1719","and","CC",3,12
"1720","sustain","VB",7,12
"1721","me","PP",2,12
