"","単語","品詞名","文字数","出現数"
"1077","are","VBP",3,14
"1078","difficult","JJ",9,14
"1079","to","TO",2,14
"1080","fulfill","VB",7,14
"1081","and","CC",3,14
"1082","would","MD",5,14
"1083","be","VB",2,14
"1084","dishonorable","JJ",12,14
"1085","to","TO",2,14
"1086","abandon","VB",7,14
"1087","yet","RB",3,14
"1088","because","IN",7,14
"1089","we","PP",2,14
"1090","have","VBP",4,14
"1091","acted","VBN",5,14
"1092","in","IN",2,14
"1093","the","DT",3,14
"1094","great","JJ",5,14
"1095","liberating","VBG",10,14
"1096","tradition","NN",9,14
"1097","of","IN",2,14
"1098","this","DT",4,14
"1099","nation","NN",6,14
"1100","tens","NNS",4,14
"1101","of","IN",2,14
"1102","millions","NNS",8,14
"1103","have","VBP",4,14
"1104","achieved","VBN",8,14
"1105","their","PP$",5,14
"1106","freedom","NN",7,14
"1107","and","CC",3,14
"1108","as","IN",2,14
"1109","hope","NN",4,14
"1110","kindles","VBZ",7,14
"1111","hope","NN",4,14
"1112","millions","NNS",8,14
"1113","more","RBR",4,14
"1114","will","MD",4,14
"1115","find","VB",4,14
"1116","it","PP",2,14
"1117","by","IN",2,14
"1118","our","PP$",3,14
"1119","efforts","NNS",7,14
"1120","we","PP",2,14
"1121","have","VBP",4,14
"1122","lit","VBN",3,14
"1123","a","DT",1,14
"1124","fire","NN",4,14
"1125","as","IN",2,14
"1126","well","RB",4,14
"1127","—",":",1,14
"1128","a","DT",1,14
"1129","fire","NN",4,14
"1130","in","IN",2,14
"1131","the","DT",3,14
"1132","minds","NNS",5,14
"1133","of","IN",2,14
"1134","men","NNS",3,14
"1135","it","PP",2,14
"1136","warms","VBZ",5,14
"1137","those","DT",5,14
"1138","who","WP",3,14
"1139","feel","VBP",4,14
"1140","its","PP$",3,14
"1141","power","NN",5,14
"1142","it","PP",2,14
"1143","burns","VBZ",5,14
"1144","those","DT",5,14
"1145","who","WP",3,14
"1146","fight","VBP",5,14
"1147","its","PP$",3,14
"1148","progress","NN",8,14
"1149","and","CC",3,14
"1150","one","CD",3,14
"1151","day","NN",3,14
"1152","this","DT",4,14
"1153","untamed","JJ",7,14
"1154","fire","NN",4,14
"1155","of","IN",2,14
"1156","freedom","NN",7,14
"1157","will","MD",4,14
"1158","reach","VB",5,14
"1159","the","DT",3,14
"1160","darkest","JJS",7,14
"1161","corners","NNS",7,14
"1162","of","IN",2,14
"1163","our","PP$",3,14
"1164","world","NN",5,14
"1165","a","DT",1,14
"1166","few","JJ",3,14
"1167","americans","NNS",9,14
"1168","have","VBP",4,14
"1169","accepted","VBN",8,14
"1170","the","DT",3,14
"1171","hardest","JJS",7,14
"1172","duties","NNS",6,14
"1173","in","IN",2,14
"1174","this","DT",4,14
"1175","cause","NN",5,14
"1176","—",":",1,14
"1177","in","IN",2,14
"1178","the","DT",3,14
"1179","quiet","JJ",5,14
"1180","work","NN",4,14
"1181","of","IN",2,14
"1182","intelligence","NN",12,14
"1183","and","CC",3,14
"1184","diplomacy","NN",9,14
"1185","the","DT",3,14
"1186","idealistic","JJ",10,14
"1187","work","NN",4,14
"1188","of","IN",2,14
"1189","helping","VBG",7,14
"1190","raise","VB",5,14
"1191","up","RP",2,14
"1192","free","JJ",4,14
"1193","governments","NNS",11,14
"1194","the","DT",3,14
"1195","dangerous","JJ",9,14
"1196","and","CC",3,14
"1197","necessary","JJ",9,14
"1198","work","NN",4,14
"1199","of","IN",2,14
"1200","fighting","VBG",8,14
"1201","our","PP$",3,14
"1202","enemies","NNS",7,14
"1203","some","RB",4,14
"1204","have","VBP",4,14
"1205","shown","VBN",5,14
"1206","their","PP$",5,14
"1207","devotion","NN",8,14
"1208","to","TO",2,14
"1209","our","PP$",3,14
"1210","country","NN",7,14
"1211","in","IN",2,14
"1212","deaths","NNS",6,14
"1213","that","WDT",4,14
"1214","honored","VBD",7,14
"1215","their","PP$",5,14
"1216","whole","JJ",5,14
"1217","lives","NNS",5,14
"1218","—",":",1,14
"1219","and","CC",3,14
"1220","we","PP",2,14
"1221","will","MD",4,14
"1222","always","RB",6,14
"1223","honor","VB",5,14
"1224","their","PP$",5,14
"1225","names","NNS",5,14
"1226","and","CC",3,14
"1227","their","PP$",5,14
"1228","sacrifice","NN",9,14
"1229","all","DT",3,14
"1230","americans","NNS",9,14
"1231","have","VBP",4,14
"1232","witnessed","VBN",9,14
"1233","this","DT",4,14
"1234","idealism","NN",8,14
"1235","and","CC",3,14
"1236","some","DT",4,14
"1237","for","IN",3,14
"1238","the","DT",3,14
"1239","first","JJ",5,14
"1240","time","NN",4,14
"1241","i","NNS",1,14
"1242","ask","VBP",3,14
"1243","our","PP$",3,14
"1244","youngest","JJS",8,14
"1245","citizens","NNS",8,14
"1246","to","TO",2,14
"1247","believe","VB",7,14
"1248","the","DT",3,14
"1249","evidence","NN",8,14
"1250","of","IN",2,14
"1251","your","PP$",4,14
"1252","eyes","NNS",4,14
"1253","you","PP",3,14
"1254","have","VBP",4,14
"1255","seen","VBN",4,14
"1256","duty","NN",4,14
"1257","and","CC",3,14
"1258","allegiance","NN",10,14
"1259","in","IN",2,14
"1260","the","DT",3,14
"1261","determined","VBN",10,14
"1262","faces","NNS",5,14
"1263","of","IN",2,14
"1264","our","PP$",3,14
"1265","soldiers","NNS",8,14
"1266","you","PP",3,14
"1267","have","VBP",4,14
"1268","seen","VBN",4,14
"1269","that","IN",4,14
"1270","life","NN",4,14
"1271","is","VBZ",2,14
"1272","fragile","JJ",7,14
"1273","and","CC",3,14
"1274","evil","JJ",4,14
"1275","is","VBZ",2,14
"1276","real","JJ",4,14
"1277","and","CC",3,14
"1278","courage","NN",7,14
"1279","triumphs","NNS",8,14
"1280","make","VBP",4,14
"1281","the","DT",3,14
"1282","choice","NN",6,14
"1283","to","TO",2,14
"1284","serve","VB",5,14
"1285","in","IN",2,14
"1286","a","DT",1,14
"1287","cause","NN",5,14
"1288","larger","JJR",6,14
"1289","than","IN",4,14
"1290","your","PP$",4,14
"1291","wants","NNS",5,14
"1292","larger","JJR",6,14
"1293","than","IN",4,14
"1294","yourself","PP",8,14
"1295","—",":",1,14
"1296","and","CC",3,14
"1297","in","IN",2,14
"1298","your","PP$",4,14
"1299","days","NNS",4,14
"1300","you","PP",3,14
"1301","will","MD",4,14
"1302","add","VB",3,14
"1303","not","RB",3,14
"1304","just","RB",4,14
"1305","to","TO",2,14
"1306","the","DT",3,14
"1307","wealth","NN",6,14
"1308","of","IN",2,14
"1309","our","PP$",3,14
"1310","country","NN",7,14
"1311","but","CC",3,14
"1312","to","TO",2,14
"1313","its","PP$",3,14
"1314","character","NN",9,14
"1315","america","NN",7,14
"1316","has","VBZ",3,14
"1317","need","NN",4,14
"1318","of","IN",2,14
"1319","idealism","NN",8,14
"1320","and","CC",3,14
"1321","courage","NN",7,14
"1322","because","IN",7,14
"1323","we","PP",2,14
"1324","have","VBP",4,14
"1325","essential","JJ",9,14
"1326","work","NN",4,14
"1327","at","IN",2,14
"1328","home","NN",4,14
"1329","—",":",1,14
"1330","the","DT",3,14
"1331","unfinished","JJ",10,14
"1332","work","NN",4,14
"1333","of","IN",2,14
"1334","american","JJ",8,14
"1335","freedom","NN",7,14
"1336","in","IN",2,14
"1337","a","DT",1,14
"1338","world","NN",5,14
"1339","moving","VBG",6,14
"1340","toward","IN",6,14
"1341","liberty","NN",7,14
"1342","we","PP",2,14
"1343","are","VBP",3,14
"1344","determined","VBN",10,14
"1345","to","TO",2,14
"1346","show","VB",4,14
"1347","the","DT",3,14
"1348","meaning","NN",7,14
"1349","and","CC",3,14
"1350","promise","NN",7,14
"1351","of","IN",2,14
"1352","liberty","NN",7,14
"1353","in","IN",2,14
"1354","america","NN",7,14
"1355","s","NNS",1,14
"1356","ideal","JJ",5,14
"1357","of","IN",2,14
"1358","freedom","NN",7,14
"1359","citizens","NNS",8,14
"1360","find","VBP",4,14
"1361","the","DT",3,14
"1362","dignity","NN",7,14
"1363","and","CC",3,14
"1364","security","NN",8,14
"1365","of","IN",2,14
"1366","economic","JJ",8,14
"1367","independence","NN",12,14
"1368","instead","RB",7,14
"1369","of","IN",2,14
"1370","laboring","VBG",8,14
"1371","on","IN",2,14
"1372","the","DT",3,14
"1373","edge","NN",4,14
"1374","of","IN",2,14
"1375","subsistence","NN",11,14
"1376","this","DT",4,14
"1377","is","VBZ",2,14
"1378","the","DT",3,14
"1379","broader","JJR",7,14
"1380","definition","NN",10,14
"1381","of","IN",2,14
"1382","liberty","NN",7,14
"1383","that","WDT",4,14
"1384","motivated","VBD",9,14
"1385","the","DT",3,14
"1386","homestead","NN",9,14
"1387","act","VB",3,14
"1388","the","DT",3,14
"1389","social","JJ",6,14
"1390","security","NN",8,14
"1391","act","NN",3,14
"1392","and","CC",3,14
"1393","the","DT",3,14
"1394","g","NN",1,14
"1395","i","FW",1,14
"1396","bill","NN",4,14
"1397","of","IN",2,14
"1398","rights","NNS",6,14
"1399","and","CC",3,14
"1400","now","RB",3,14
"1401","we","PP",2,14
"1402","will","MD",4,14
"1403","extend","VB",6,14
"1404","this","DT",4,14
"1405","vision","NN",6,14
"1406","by","IN",2,14
"1407","reforming","VBG",9,14
"1408","great","JJ",5,14
"1409","institutions","NNS",12,14
"1410","to","TO",2,14
"1411","serve","VB",5,14
"1412","the","DT",3,14
"1413","needs","NNS",5,14
"1414","of","IN",2,14
"1415","our","PP$",3,14
"1416","time","NN",4,14
"1417","to","TO",2,14
"1418","give","VB",4,14
"1419","every","DT",5,14
"1420","american","NN",8,14
"1421","a","DT",1,14
"1422","stake","NN",5,14
"1423","in","IN",2,14
"1424","the","DT",3,14
"1425","promise","NN",7,14
"1426","and","CC",3,14
"1427","future","NN",6,14
"1428","of","IN",2,14
"1429","our","PP$",3,14
"1430","country","NN",7,14
"1431","we","PP",2,14
"1432","will","MD",4,14
"1433","bring","VB",5,14
"1434","the","DT",3,14
"1435","highest","JJS",7,14
"1436","standards","NNS",9,14
"1437","to","TO",2,14
"1438","our","PP$",3,14
"1439","schools","NNS",7,14
"1440","and","CC",3,14
"1441","build","VB",5,14
"1442","an","DT",2,14
"1443","ownership","NN",9,14
"1444","society","NN",7,14
"1445","we","PP",2,14
"1446","will","MD",4,14
"1447","widen","VB",5,14
"1448","the","DT",3,14
"1449","ownership","NN",9,14
"1450","of","IN",2,14
"1451","homes","NNS",5,14
"1452","and","CC",3,14
"1453","businesses","NNS",10,14
"1454","retirement","NN",10,14
"1455","savings","NNS",7,14
"1456","and","CC",3,14
"1457","health","NN",6,14
"1458","insurance","NN",9,14
"1459","—",":",1,14
"1460","preparing","VBG",9,14
"1461","our","PP$",3,14
"1462","people","NNS",6,14
"1463","for","IN",3,14
"1464","the","DT",3,14
"1465","challenges","NNS",10,14
"1466","of","IN",2,14
"1467","life","NN",4,14
"1468","in","IN",2,14
"1469","a","DT",1,14
"1470","free","JJ",4,14
"1471","society","NN",7,14
"1472","by","IN",2,14
"1473","making","VBG",6,14
"1474","every","DT",5,14
"1475","citizen","NN",7,14
"1476","an","DT",2,14
"1477","agent","NN",5,14
"1478","of","IN",2,14
"1479","his","PP$",3,14
"1480","or","CC",2,14
"1481","her","PP$",3,14
"1482","own","JJ",3,14
"1483","destiny","NN",7,14
"1484","we","PP",2,14
"1485","will","MD",4,14
"1486","give","VB",4,14
"1487","our","PP$",3,14
"1488","fellow","JJ",6,14
"1489","americans","NNS",9,14
"1490","greater","JJR",7,14
"1491","freedom","NN",7,14
"1492","from","IN",4,14
"1493","want","NN",4,14
"1494","and","CC",3,14
"1495","fear","NN",4,14
"1496","and","CC",3,14
"1497","make","VB",4,14
"1498","our","PP$",3,14
"1499","society","NN",7,14
"1500","more","RBR",4,14
"1501","prosperous","JJ",10,14
"1502","and","CC",3,14
"1503","just","RB",4,14
"1504","and","CC",3,14
"1505","equal","VB",5,14
"1506","in","IN",2,14
"1507","america","NN",7,14
"1508","s","NNS",1,14
"1509","ideal","JJ",5,14
"1510","of","IN",2,14
"1511","freedom","NN",7,14
"1512","the","DT",3,14
"1513","public","JJ",6,14
"1514","interest","NN",8,14
"1515","depends","VBZ",7,14
"1516","on","IN",2,14
"1517","private","JJ",7,14
"1518","character","NN",9,14
"1519","—",":",1,14
"1520","on","IN",2,14
"1521","integrity","NN",9,14
"1522","and","CC",3,14
"1523","tolerance","NN",9,14
"1524","toward","IN",6,14
"1525","others","NNS",6,14
"1526","and","CC",3,14
"1527","the","DT",3,14
"1528","rule","NN",4,14
"1529","of","IN",2,14
"1530","conscience","NN",10,14
"1531","in","IN",2,14
"1532","our","PP$",3,14
"1533","own","JJ",3,14
"1534","lives","NNS",5,14
"1535","self","NN",4,14
"1536","government","NN",10,14
"1537","relies","VBZ",6,14
"1538","in","IN",2,14
"1539","the","DT",3,14
"1540","end","NN",3,14
"1541","on","IN",2,14
"1542","the","DT",3,14
"1543","governing","NN",9,14
"1544","of","IN",2,14
"1545","the","DT",3,14
"1546","self","NN",4,14
"1547","that","IN",4,14
"1548","edifice","NN",7,14
"1549","of","IN",2,14
"1550","character","NN",9,14
"1551","is","VBZ",2,14
"1552","built","VBN",5,14
"1553","in","IN",2,14
"1554","families","NNS",8,14
"1555","supported","VBN",9,14
"1556","by","IN",2,14
"1557","communities","NNS",11,14
"1558","with","IN",4,14
"1559","standards","NNS",9,14
"1560","and","CC",3,14
"1561","sustained","VBN",9,14
"1562","in","IN",2,14
"1563","our","PP$",3,14
"1564","national","JJ",8,14
"1565","life","NN",4,14
"1566","by","IN",2,14
"1567","the","DT",3,14
"1568","truths","NNS",6,14
"1569","of","IN",2,14
"1570","sinai","NNS",5,14
"1571","the","DT",3,14
"1572","sermon","NN",6,14
"1573","on","IN",2,14
"1574","the","DT",3,14
"1575","mount","NN",5,14
"1576","the","DT",3,14
"1577","words","NNS",5,14
"1578","of","IN",2,14
"1579","the","DT",3,14
"1580","koran","NN",5,14
"1581","and","CC",3,14
"1582","the","DT",3,14
"1583","varied","JJ",6,14
"1584","faiths","NNS",6,14
"1585","of","IN",2,14
"1586","our","PP$",3,14
"1587","people","NNS",6,14
"1588","americans","NNS",9,14
"1589","move","VBP",4,14
"1590","forward","RB",7,14
"1591","in","IN",2,14
"1592","every","DT",5,14
"1593","generation","NN",10,14
"1594","by","IN",2,14
"1595","reaffirming","VBG",11,14
"1596","all","PDT",3,14
"1597","that","DT",4,14
"1598","is","VBZ",2,14
"1599","good","JJ",4,14
"1600","and","CC",3,14
"1601","true","NN",4,14
"1602","that","WDT",4,14
"1603","came","VBD",4,14
"1604","before","RB",6,14
"1605","—",":",1,14
"1606","ideals","NNS",6,14
"1607","of","IN",2,14
"1608","justice","NN",7,14
"1609","and","CC",3,14
"1610","conduct","NN",7,14
"1611","that","WDT",4,14
"1612","are","VBP",3,14
"1613","the","DT",3,14
"1614","same","JJ",4,14
"1615","yesterday","NN",9,14
"1616","today","NN",5,14
"1617","and","CC",3,14
"1618","forever","RB",7,14
"1619","in","IN",2,14
"1620","america","NN",7,14
"1621","s","NNS",1,14
"1622","ideal","JJ",5,14
"1623","of","IN",2,14
"1624","freedom","NN",7,14
"1625","the","DT",3,14
"1626","exercise","NN",8,14
"1627","of","IN",2,14
"1628","rights","NNS",6,14
"1629","is","VBZ",2,14
"1630","ennobled","VBN",8,14
"1631","by","IN",2,14
"1632","service","NN",7,14
"1633","and","CC",3,14
"1634","mercy","NN",5,14
"1635","and","CC",3,14
"1636","a","DT",1,14
"1637","heart","NN",5,14
"1638","for","IN",3,14
"1639","the","DT",3,14
"1640","weak","JJ",4,14
"1641","liberty","NN",7,14
"1642","for","IN",3,14
"1643","all","DT",3,14
"1644","does","VBZ",4,14
"1645","not","RB",3,14
"1646","mean","VB",4,14
"1647","independence","NN",12,14
"1648","from","IN",4,14
"1649","one","CD",3,14
"1650","another","DT",7,14
"1651","our","PP$",3,14
"1652","nation","NN",6,14
"1653","relies","VBZ",6,14
"1654","on","IN",2,14
"1655","men","NNS",3,14
"1656","and","CC",3,14
"1657","women","NNS",5,14
"1658","who","WP",3,14
"1659","look","VBP",4,14
"1660","after","IN",5,14
"1661","a","DT",1,14
"1662","neighbor","NN",8,14
"1663","and","CC",3,14
"1664","surround","VBP",8,14
"1665","the","DT",3,14
"1666","lost","VBN",4,14
"1667","with","IN",4,14
"1668","love","NN",4,14
"1669","americans","NNS",9,14
"1670","at","IN",2,14
"1671","our","PP$",3,14
"1672","best","JJS",4,14
"1673","value","NN",5,14
"1674","the","DT",3,14
"1675","life","NN",4,14
"1676","we","PP",2,14
"1677","see","VBP",3,14
"1678","in","IN",2,14
"1679","one","CD",3,14
"1680","another","DT",7,14
"1681","and","CC",3,14
"1682","must","MD",4,14
"1683","always","RB",6,14
"1684","remember","VB",8,14
"1685","that","IN",4,14
"1686","even","RB",4,14
"1687","the","DT",3,14
"1688","unwanted","JJ",8,14
"1689","have","VBP",4,14
"1690","worth","JJ",5,14
"1691","and","CC",3,14
"1692","our","PP$",3,14
"1693","country","NN",7,14
"1694","must","MD",4,14
"1695","abandon","VB",7,14
"1696","all","PDT",3,14
"1697","the","DT",3,14
"1698","habits","NNS",6,14
"1699","of","IN",2,14
"1700","racism","NN",6,14
"1701","because","IN",7,14
"1702","we","PP",2,14
"1703","cannot","MD",6,14
"1704","carry","VB",5,14
"1705","the","DT",3,14
"1706","message","NN",7,14
"1707","of","IN",2,14
"1708","freedom","NN",7,14
"1709","and","CC",3,14
"1710","the","DT",3,14
"1711","baggage","NN",7,14
"1712","of","IN",2,14
"1713","bigotry","NN",7,14
"1714","at","IN",2,14
"1715","the","DT",3,14
"1716","same","JJ",4,14
"1717","time","NN",4,14
"1718","from","IN",4,14
"1719","the","DT",3,14
"1720","perspective","NN",11,14
"1721","of","IN",2,14
"1722","a","DT",1,14
"1723","single","JJ",6,14
"1724","day","NN",3,14
"1725","including","VBG",9,14
"1726","this","DT",4,14
"1727","day","NN",3,14
"1728","of","IN",2,14
"1729","dedication","NN",10,14
"1730","the","DT",3,14
"1731","issues","NNS",6,14
"1732","and","CC",3,14
"1733","questions","NNS",9,14
"1734","before","IN",6,14
"1735","our","PP$",3,14
"1736","country","NN",7,14
"1737","are","VBP",3,14
"1738","many","JJ",4,14
"1739","from","IN",4,14
"1740","the","DT",3,14
"1741","viewpoint","NN",9,14
"1742","of","IN",2,14
"1743","centuries","NNS",9,14
"1744","the","DT",3,14
"1745","questions","NNS",9,14
"1746","that","WDT",4,14
"1747","come","VBP",4,14
"1748","to","TO",2,14
"1749","us","PP",2,14
"1750","are","VBP",3,14
"1751","narrowed","VBN",8,14
"1752","and","CC",3,14
"1753","few","JJ",3,14
"1754","did","VBD",3,14
"1755","our","PP$",3,14
"1756","generation","NN",10,14
"1757","advance","VB",7,14
"1758","the","DT",3,14
"1759","cause","NN",5,14
"1760","of","IN",2,14
"1761","freedom","NN",7,14
"1762","and","CC",3,14
"1763","did","VBD",3,14
"1764","our","PP$",3,14
"1765","character","NN",9,14
"1766","bring","VB",5,14
"1767","credit","NN",6,14
"1768","to","TO",2,14
"1769","that","WDT",4,14
"1770","cause","NN",5,14
"1771","these","DT",5,14
"1772","questions","NNS",9,14
"1773","that","WDT",4,14
"1774","judge","VBP",5,14
"1775","us","PP",2,14
"1776","also","RB",4,14
"1777","unite","VB",5,14
"1778","us","PP",2,14
"1779","because","IN",7,14
"1780","americans","NNS",9,14
"1781","of","IN",2,14
"1782","every","DT",5,14
"1783","party","NN",5,14
"1784","and","CC",3,14
"1785","background","NN",10,14
"1786","americans","NNS",9,14
"1787","by","IN",2,14
"1788","choice","NN",6,14
"1789","and","CC",3,14
"1790","by","IN",2,14
"1791","birth","NN",5,14
"1792","are","VBP",3,14
"1793","bound","VBN",5,14
"1794","to","TO",2,14
"1795","one","CD",3,14
"1796","another","DT",7,14
"1797","in","IN",2,14
"1798","the","DT",3,14
"1799","cause","NN",5,14
"1800","of","IN",2,14
"1801","freedom","NN",7,14
"1802","we","PP",2,14
"1803","have","VBP",4,14
"1804","known","VBN",5,14
"1805","divisions","NNS",9,14
"1806","which","WDT",5,14
"1807","must","MD",4,14
"1808","be","VB",2,14
"1809","healed","VBN",6,14
"1810","to","TO",2,14
"1811","move","VB",4,14
"1812","forward","RB",7,14
"1813","in","IN",2,14
"1814","great","JJ",5,14
"1815","purposes","NNS",8,14
"1816","—",":",1,14
"1817","and","CC",3,14
"1818","i","NP",1,14
"1819","will","MD",4,14
"1820","strive","VB",6,14
"1821","in","IN",2,14
"1822","good","JJ",4,14
"1823","faith","NN",5,14
"1824","to","TO",2,14
"1825","heal","VB",4,14
"1826","them","PP",4,14
"1827","yet","RB",3,14
"1828","those","DT",5,14
"1829","divisions","NNS",9,14
"1830","do","VBP",2,14
"1831","not","RB",3,14
"1832","define","VB",6,14
"1833","america","NN",7,14
"1834","we","PP",2,14
"1835","felt","VBD",4,14
"1836","the","DT",3,14
"1837","unity","NN",5,14
"1838","and","CC",3,14
"1839","fellowship","NN",10,14
"1840","of","IN",2,14
"1841","our","PP$",3,14
"1842","nation","NN",6,14
"1843","when","WRB",4,14
"1844","freedom","NN",7,14
"1845","came","VBD",4,14
"1846","under","IN",5,14
"1847","attack","NN",6,14
"1848","and","CC",3,14
"1849","our","PP$",3,14
"1850","response","NN",8,14
"1851","came","VBD",4,14
"1852","like","IN",4,14
"1853","a","DT",1,14
"1854","single","JJ",6,14
"1855","hand","NN",4,14
"1856","over","IN",4,14
"1857","a","DT",1,14
"1858","single","JJ",6,14
"1859","heart","NN",5,14
"1860","and","CC",3,14
"1861","we","PP",2,14
"1862","can","MD",3,14
"1863","feel","VB",4,14
"1864","that","DT",4,14
"1865","same","JJ",4,14
"1866","unity","NN",5,14
"1867","and","CC",3,14
"1868","pride","NN",5,14
"1869","whenever","WRB",8,14
"1870","america","NN",7,14
"1871","acts","NNS",4,14
"1872","for","IN",3,14
"1873","good","JJ",4,14
"1874","and","CC",3,14
"1875","the","DT",3,14
"1876","victims","NNS",7,14
"1877","of","IN",2,14
"1878","disaster","NN",8,14
"1879","are","VBP",3,14
"1880","given","VBN",5,14
"1881","hope","NN",4,14
"1882","and","CC",3,14
"1883","the","DT",3,14
"1884","unjust","JJ",6,14
"1885","encounter","NN",9,14
"1886","justice","NN",7,14
"1887","and","CC",3,14
"1888","the","DT",3,14
"1889","captives","NNS",8,14
"1890","are","VBP",3,14
"1891","set","VBN",3,14
"1892","free","JJ",4,14
"1893","we","PP",2,14
"1894","go","VBP",2,14
"1895","forward","RB",7,14
"1896","with","IN",4,14
"1897","complete","JJ",8,14
"1898","confidence","NN",10,14
"1899","in","IN",2,14
"1900","the","DT",3,14
"1901","eventual","JJ",8,14
"1902","triumph","NN",7,14
"1903","of","IN",2,14
"1904","freedom","NN",7,14
"1905","not","RB",3,14
"1906","because","IN",7,14
"1907","history","NN",7,14
"1908","runs","NNS",4,14
"1909","on","IN",2,14
"1910","the","DT",3,14
"1911","wheels","NNS",6,14
"1912","of","IN",2,14
"1913","inevitability","NN",13,14
"1914",";","SENT",1,14
"1915","it","PP",2,15
"1916","is","VBZ",2,15
"1917","human","JJ",5,15
"1918","choices","NNS",7,15
"1919","that","WDT",4,15
"1920","move","VBP",4,15
"1921","events","NNS",6,15
"1922","not","RB",3,15
"1923","because","IN",7,15
"1924","we","PP",2,15
"1925","consider","VBP",8,15
"1926","ourselves","PP",9,15
"1927","a","DT",1,15
"1928","chosen","VBN",6,15
"1929","nation","NN",6,15
"1930",";","SENT",1,15
"1931","god","NN",3,16
"1932","moves","NNS",5,16
"1933","and","CC",3,16
"1934","chooses","VBZ",7,16
"1935","as","IN",2,16
"1936","he","PP",2,16
"1937","wills","VBZ",5,16
"1938","we","PP",2,16
"1939","have","VB",4,16
"1940","confidence","NN",10,16
"1941","because","IN",7,16
"1942","freedom","NN",7,16
"1943","is","VBZ",2,16
"1944","the","DT",3,16
"1945","permanent","JJ",9,16
"1946","hope","NN",4,16
"1947","of","IN",2,16
"1948","mankind","NN",7,16
"1949","the","DT",3,16
"1950","hunger","NN",6,16
"1951","in","IN",2,16
"1952","dark","JJ",4,16
"1953","places","NNS",6,16
"1954","the","DT",3,16
"1955","longing","NN",7,16
"1956","of","IN",2,16
"1957","the","DT",3,16
"1958","soul","NN",4,16
"1959","when","WRB",4,16
"1960","our","PP$",3,16
"1961","founders","NNS",8,16
"1962","declared","VBD",8,16
"1963","a","DT",1,16
"1964","new","JJ",3,16
"1965","order","NN",5,16
"1966","of","IN",2,16
"1967","the","DT",3,16
"1968","ages","NNS",4,16
"1969",";","SENT",1,16
"1970","when","WRB",4,17
"1971","soldiers","NNS",8,17
"1972","died","VBD",4,17
"1973","in","IN",2,17
"1974","wave","NN",4,17
"1975","upon","IN",4,17
"1976","wave","NN",4,17
"1977","for","IN",3,17
"1978","a","DT",1,17
"1979","union","NN",5,17
"1980","based","VBN",5,17
"1981","on","IN",2,17
"1982","liberty","NN",7,17
"1983",";","SENT",1,17
"1984","when","WRB",4,17
"1985","citizens","NNS",8,17
"1986","marched","VBD",7,17
"1987","in","IN",2,17
"1988","peaceful","JJ",8,17
"1989","outrage","NN",7,17
"1990","under","IN",5,17
"1991","the","DT",3,17
"1992","banner","NN",6,17
"1993","freedom","NN",7,17
"1994","now","RB",3,17
"1995","—",":",1,17
"1996","they","PP",4,17
"1997","were","VBD",4,17
"1998","acting","VBG",6,17
"1999","on","IN",2,17
"2000","an","DT",2,17
"2001","ancient","JJ",7,17
"2002","hope","NN",4,17
"2003","that","WDT",4,17
"2004","is","VBZ",2,17
"2005","meant","VBN",5,17
"2006","to","TO",2,17
"2007","be","VB",2,17
"2008","fulfilled","VBN",9,17
"2009","history","NN",7,17
"2010","has","VBZ",3,17
"2011","an","DT",2,17
"2012","ebb","NN",3,17
"2013","and","CC",3,17
"2014","flow","NN",4,17
"2015","of","IN",2,17
"2016","justice","NN",7,17
"2017","but","CC",3,17
"2018","history","NN",7,17
"2019","also","RB",4,17
"2020","has","VBZ",3,17
"2021","a","DT",1,17
"2022","visible","JJ",7,17
"2023","direction","NN",9,17
"2024","set","VBN",3,17
"2025","by","IN",2,17
"2026","liberty","NN",7,17
"2027","and","CC",3,17
"2028","the","DT",3,17
"2029","author","NN",6,17
"2030","of","IN",2,17
"2031","liberty","NN",7,17
"2032","when","WRB",4,17
"2033","the","DT",3,17
"2034","declaration","NN",11,17
"2035","of","IN",2,17
"2036","independence","NN",12,17
"2037","was","VBD",3,17
"2038","first","RB",5,17
"2039","read","VBN",4,17
"2040","in","IN",2,17
"2041","public","NN",6,17
"2042","and","CC",3,17
"2043","the","DT",3,17
"2044","liberty","NN",7,17
"2045","bell","NN",4,17
"2046","was","VBD",3,17
"2047","sounded","VBN",7,17
"2048","in","IN",2,17
"2049","celebration","NN",11,17
"2050","a","DT",1,17
"2051","witness","NN",7,17
"2052","said","VBD",4,17
"2053","it","PP",2,17
"2054","rang","VBD",4,17
"2055","as","RB",2,17
"2056","if","IN",2,17
"2057","it","PP",2,17
"2058","meant","VBD",5,17
"2059","something","NN",9,17
"2060","in","IN",2,17
"2061","our","PP$",3,17
"2062","time","NN",4,17
"2063","it","PP",2,17
"2064","means","VBZ",5,17
"2065","something","NN",9,17
"2066","still","RB",5,17
"2067","america","NN",7,17
"2068","in","IN",2,17
"2069","this","DT",4,17
"2070","young","JJ",5,17
"2071","century","NN",7,17
"2072","proclaims","VBZ",9,17
"2073","liberty","NN",7,17
"2074","throughout","IN",10,17
"2075","all","PDT",3,17
"2076","the","DT",3,17
"2077","world","NN",5,17
"2078","and","CC",3,17
"2079","to","TO",2,17
"2080","all","PDT",3,17
"2081","the","DT",3,17
"2082","inhabitants","NNS",11,17
"2083","thereof","RB",7,17
"2084","renewed","VBN",7,17
"2085","in","IN",2,17
