"","単語","品詞名","文字数","出現数"
"1082","time","NN",4,7
"1083","for","IN",3,7
"1084","us","PP",2,7
"1085","to","TO",2,7
"1086","realize","VB",7,7
"1087","that","IN",4,7
"1088","we","PP",2,7
"1089","are","VBP",3,7
"1090","too","RB",3,7
"1091","great","JJ",5,7
"1092","a","DT",1,7
"1093","nation","NN",6,7
"1094","to","TO",2,7
"1095","limit","VB",5,7
"1096","ourselves","PP",9,7
"1097","to","TO",2,7
"1098","small","JJ",5,7
"1099","dreams","NNS",6,7
"1100","we","PP",2,7
"1101","are","VBP",3,7
"1102","not","RB",3,7
"1103","as","IN",2,7
"1104","some","DT",4,7
"1105","would","MD",5,7
"1106","have","VB",4,7
"1107","us","PP",2,7
"1108","believe","VBP",7,7
"1109","loomed","VBN",6,7
"1110","to","TO",2,7
"1111","an","DT",2,7
"1112","inevitable","JJ",10,7
"1113","decline","NN",7,7
"1114","i","NNS",1,7
"1115","do","VBP",2,7
"1116","not","RB",3,7
"1117","believe","VB",7,7
"1118","in","IN",2,7
"1119","a","DT",1,7
"1120","fate","NN",4,7
"1121","that","WDT",4,7
"1122","will","MD",4,7
"1123","all","RB",3,7
"1124","on","IN",2,7
"1125","us","PP",2,7
"1126","no","RB",2,7
"1127","matter","VBP",6,7
"1128","what","WP",4,7
"1129","we","PP",2,7
"1130","do","VBP",2,7
"1131","i","NNS",1,7
"1132","do","VBP",2,7
"1133","believe","VB",7,7
"1134","in","IN",2,7
"1135","a","DT",1,7
"1136","fate","NN",4,7
"1137","that","WDT",4,7
"1138","will","MD",4,7
"1139","fall","VB",4,7
"1140","on","IN",2,7
"1141","us","PP",2,7
"1142","if","IN",2,7
"1143","we","PP",2,7
"1144","do","VBP",2,7
"1145","nothing","NN",7,7
"1146","so","RB",2,7
"1147","with","IN",4,7
"1148","all","PDT",3,7
"1149","the","DT",3,7
"1150","creative","JJ",8,7
"1151","energy","NN",6,7
"1152","at","IN",2,7
"1153","our","PP$",3,7
"1154","command","NN",7,7
"1155","let","VB",3,7
"1156","us","PP",2,7
"1157","begin","VB",5,7
"1158","an","DT",2,7
"1159","era","NN",3,7
"1160","of","IN",2,7
"1161","national","JJ",8,7
"1162","renewal","NN",7,7
"1163","let","VB",3,7
"1164","us","PP",2,7
"1165","renew","VB",5,7
"1166","our","PP$",3,7
"1167","determination","NN",13,7
"1168","our","PP$",3,7
"1169","courage","NN",7,7
"1170","and","CC",3,7
"1171","our","PP$",3,7
"1172","strength","NN",8,7
"1173","and","CC",3,7
"1174","let","VB",3,7
"1175","us","PP",2,7
"1176","renew","VB",5,7
"1177",";","SENT",1,7
"1178","our","PP$",3,8
"1179","faith","NN",5,8
"1180","and","CC",3,8
"1181","our","PP$",3,8
"1182","hope","NN",4,8
"1183","we","PP",2,8
"1184","have","VBP",4,8
"1185","every","DT",5,8
"1186","right","NN",5,8
"1187","to","TO",2,8
"1188","dream","VB",5,8
"1189","heroic","JJ",6,8
"1190","dreams","VBZ",6,8
"1191","those","DT",5,8
"1192","who","WP",3,8
"1193","say","VBP",3,8
"1194","that","IN",4,8
"1195","we","PP",2,8
"1196","are","VBP",3,8
"1197","in","IN",2,8
"1198","a","DT",1,8
"1199","time","NN",4,8
"1200","when","WRB",4,8
"1201","there","EX",5,8
"1202","are","VBP",3,8
"1203","no","DT",2,8
"1204","heroes","NNS",6,8
"1205","just","RB",4,8
"1206","don","VBP",3,8
"1207","know","VB",4,8
"1208","where","WRB",5,8
"1209","to","TO",2,8
"1210","look","VB",4,8
"1211","you","PP",3,8
"1212","can","MD",3,8
"1213","see","VB",3,8
"1214","heroes","NNS",6,8
"1215","every","DT",5,8
"1216","day","NN",3,8
"1217","going","VBG",5,8
"1218","in","RP",2,8
"1219","and","CC",3,8
"1220","out","RP",3,8
"1221","of","IN",2,8
"1222","factory","NN",7,8
"1223","gates","NNS",5,8
"1224","others","NNS",6,8
"1225","a","DT",1,8
"1226","handful","NN",7,8
"1227","in","IN",2,8
"1228","number","NN",6,8
"1229","produce","VBP",7,8
"1230","enough","JJ",6,8
"1231","food","NN",4,8
"1232","to","TO",2,8
"1233","feed","VB",4,8
"1234","all","DT",3,8
"1235","of","IN",2,8
"1236","us","PP",2,8
"1237","and","CC",3,8
"1238","then","RB",4,8
"1239","the","DT",3,8
"1240","world","NN",5,8
"1241","beyond","IN",6,8
"1242","you","PP",3,8
"1243","meet","VBP",4,8
"1244","heroes","NNS",6,8
"1245","across","IN",6,8
"1246","a","DT",1,8
"1247","counter","NN",7,8
"1248","and","CC",3,8
"1249","they","PP",4,8
"1250","are","VBP",3,8
"1251","on","IN",2,8
"1252","both","DT",4,8
"1253","sides","NNS",5,8
"1254","of","IN",2,8
"1255","that","DT",4,8
"1256","counter","NN",7,8
"1257","there","EX",5,8
"1258","are","VBP",3,8
"1259","entrepreneurs","NNS",13,8
"1260","with","IN",4,8
"1261","faith","NN",5,8
"1262","in","IN",2,8
"1263","themselves","PP",10,8
"1264","and","CC",3,8
"1265","faith","NN",5,8
"1266","in","IN",2,8
"1267","an","DT",2,8
"1268","idea","NN",4,8
"1269","who","WP",3,8
"1270","create","VBP",6,8
"1271","new","JJ",3,8
"1272","jobs","NNS",4,8
"1273","new","JJ",3,8
"1274","wealth","NN",6,8
"1275","and","CC",3,8
"1276","opportunity","NN",11,8
"1277","they","PP",4,8
"1278","are","VBP",3,8
"1279","individuals","NNS",11,8
"1280","and","CC",3,8
"1281","families","NNS",8,8
"1282","whose","WP$",5,8
"1283","taxes","NNS",5,8
"1284","support","VBP",7,8
"1285","the","DT",3,8
"1286","government","NN",10,8
"1287","and","CC",3,8
"1288","whose","WP$",5,8
"1289","voluntary","JJ",9,8
"1290","gifts","NNS",5,8
"1291","support","VBP",7,8
"1292","church","NN",6,8
"1293","charity","NN",7,8
"1294","culture","NN",7,8
"1295","art","NN",3,8
"1296","and","CC",3,8
"1297","education","NN",9,8
"1298","their","PP$",5,8
"1299","patriotism","NN",10,8
"1300","is","VBZ",2,8
"1301","quiet","JJ",5,8
"1302","but","CC",3,8
"1303","deep","RB",4,8
"1304","their","PP$",5,8
"1305","values","NNS",6,8
"1306","sustain","VB",7,8
"1307","our","PP$",3,8
"1308","national","JJ",8,8
"1309","life","NN",4,8
"1310","i","NNS",1,8
"1311","have","VBP",4,8
"1312","used","VBN",4,8
"1313","the","DT",3,8
"1314","words","NNS",5,8
"1315","""","``",1,8
"1316","they","PP",4,8
"1317","""","''",1,8
"1318","and","CC",3,8
"1319","""","``",1,8
"1320","their","PP$",5,8
"1321","""","``",1,8
"1322","in","IN",2,8
"1323","speaking","VBG",8,8
"1324","of","IN",2,8
"1325","these","DT",5,8
"1326","heroes","NNS",6,8
"1327","i","NP",1,8
"1328","could","MD",5,8
"1329","say","VB",3,8
"1330","""","``",1,8
"1331","you","PP",3,8
"1332","""","''",1,8
"1333","and","CC",3,8
"1334","""","``",1,8
"1335","your","PP$",4,8
"1336","""","``",1,8
"1337","because","IN",7,8
"1338","i","NP",1,8
"1339","am","VBP",2,8
"1340","addressing","VBG",10,8
"1341","the","DT",3,8
"1342","heroes","NNS",6,8
"1343","of","IN",2,8
"1344","whom","WP",4,8
"1345","i","NNS",1,8
"1346","speak","VBP",5,8
"1347","you","PP",3,8
"1348","the","DT",3,8
"1349","citizens","NNS",8,8
"1350","of","IN",2,8
"1351","this","DT",4,8
"1352","blessed","VBN",7,8
"1353","land","NN",4,8
"1354","your","PP$",4,8
"1355","dreams","NNS",6,8
"1356","your","PP$",4,8
"1357","hopes","VBZ",5,8
"1358","your","PP$",4,8
"1359","goals","NNS",5,8
"1360","are","VBP",3,8
"1361","going","VBG",5,8
"1362","to","TO",2,8
"1363","be","VB",2,8
"1364","the","DT",3,8
"1365","dreams","VBZ",6,8
"1366","the","DT",3,8
"1367","hopes","NNS",5,8
"1368","and","CC",3,8
"1369","the","DT",3,8
"1370","goals","NNS",5,8
"1371","of","IN",2,8
"1372","this","DT",4,8
"1373","administration","NN",14,8
"1374","so","RB",2,8
"1375","help","VB",4,8
"1376","me","PP",2,8
"1377","god","NN",3,8
"1378","we","PP",2,8
"1379","shall","MD",5,8
"1380","reflect","VB",7,8
"1381","the","DT",3,8
"1382","compassion","NN",10,8
"1383","that","WDT",4,8
"1384","is","VBZ",2,8
"1385","so","RB",2,8
"1386","much","RB",4,8
"1387","a","DT",1,8
"1388","part","NN",4,8
"1389","of","IN",2,8
"1390","your","PP$",4,8
"1391","makeup","NN",6,8
"1392","how","WRB",3,8
"1393","can","MD",3,8
"1394","we","PP",2,8
"1395","love","VB",4,8
"1396","our","PP$",3,8
"1397","country","NN",7,8
"1398","and","CC",3,8
"1399","not","RB",3,8
"1400","love","VB",4,8
"1401","our","PP$",3,8
"1402","countrymen","NNS",10,8
"1403","and","CC",3,8
"1404","loving","VBG",6,8
"1405","them","PP",4,8
"1406","reach","VB",5,8
"1407","out","RP",3,8
"1408","a","DT",1,8
"1409","hand","NN",4,8
"1410","when","WRB",4,8
"1411","they","PP",4,8
"1412","fall","VBP",4,8
"1413","heal","VB",4,8
"1414","them","PP",4,8
"1415","when","WRB",4,8
"1416","they","PP",4,8
"1417","are","VBP",3,8
"1418","sick","JJ",4,8
"1419","and","CC",3,8
"1420","provide","VB",7,8
"1421","opportunities","NNS",13,8
"1422","to","TO",2,8
"1423","make","VB",4,8
"1424","them","PP",4,8
"1425","self","NN",4,8
"1426","sufficient","JJ",10,8
"1427","so","IN",2,8
"1428","they","PP",4,8
"1429","will","MD",4,8
"1430","be","VB",2,8
"1431","equal","JJ",5,8
"1432","in","IN",2,8
"1433","fact","NN",4,8
"1434","and","CC",3,8
"1435","not","RB",3,8
"1436","just","RB",4,8
"1437","in","IN",2,8
"1438","theory","NN",6,8
"1439","can","MD",3,8
"1440","we","PP",2,8
"1441","solve","VB",5,8
"1442","the","DT",3,8
"1443","problems","NNS",8,8
"1444","confronting","VBG",11,8
"1445","us","PP",2,8
"1446","well","RB",4,8
"1447","the","DT",3,8
"1448","answer","NN",6,8
"1449","is","VBZ",2,8
"1450","an","DT",2,8
"1451","unequivocal","JJ",11,8
"1452","and","CC",3,8
"1453","emphatic","JJ",8,8
"1454","""","``",1,8
"1455","yes","UH",3,8
"1456","""","''",1,8
"1457","to","TO",2,8
"1458","paraphrase","VB",10,8
"1459","winston","NP",7,8
"1460","churchill","NP",9,8
"1461","i","NP",1,8
"1462","did","VBD",3,8
"1463","not","RB",3,8
"1464","take","VB",4,8
"1465","the","DT",3,8
"1466","oath","NN",4,8
"1467","i","NNS",1,8
"1468","have","VBP",4,8
"1469","just","RB",4,8
"1470","taken","VBN",5,8
"1471","with","IN",4,8
"1472","the","DT",3,8
"1473","intention","NN",9,8
"1474","of","IN",2,8
"1475","presiding","VBG",9,8
"1476","over","IN",4,8
"1477","the","DT",3,8
"1478","dissolution","NN",11,8
"1479","of","IN",2,8
"1480","the","DT",3,8
"1481","world","NN",5,8
"1482","strongest","JJS",9,8
"1483","economy","NN",7,8
"1484","in","IN",2,8
"1485","the","DT",3,8
"1486","days","NNS",4,8
"1487","ahead","RB",5,8
"1488","i","NP",1,8
"1489","will","MD",4,8
"1490","propose","VB",7,8
"1491","removing","VBG",8,8
"1492","the","DT",3,8
"1493","roadblocks","NNS",10,8
"1494","that","WDT",4,8
"1495","have","VBP",4,8
"1496","slowed","VBN",6,8
"1497","our","PP$",3,8
"1498","economy","NN",7,8
"1499","and","CC",3,8
"1500","reduced","VBN",7,8
"1501","productivity","NN",12,8
"1502","steps","NNS",5,8
"1503","will","MD",4,8
"1504","be","VB",2,8
"1505","taken","VBN",5,8
"1506","aimed","VBN",5,8
"1507","at","IN",2,8
"1508","restoring","VBG",9,8
"1509","the","DT",3,8
"1510","balance","NN",7,8
"1511","between","IN",7,8
"1512","the","DT",3,8
"1513","various","JJ",7,8
"1514","levels","NNS",6,8
"1515","of","IN",2,8
"1516","government","NN",10,8
"1517","progress","NN",8,8
"1518","may","MD",3,8
"1519","be","VB",2,8
"1520","slow","RB",4,8
"1521","measured","VBN",8,8
"1522","in","IN",2,8
"1523","inches","NNS",6,8
"1524","and","CC",3,8
"1525","feet","NNS",4,8
"1526","not","RB",3,8
"1527","miles","NNS",5,8
"1528","but","CC",3,8
"1529","we","PP",2,8
"1530","will","MD",4,8
"1531","progress","VB",8,8
"1532","is","VBZ",2,8
"1533","it","PP",2,8
"1534","time","VBP",4,8
"1535","to","TO",2,8
"1536","reawaken","VB",8,8
"1537","this","DT",4,8
"1538","industrial","JJ",10,8
"1539","giant","NN",5,8
"1540","to","TO",2,8
"1541","get","VB",3,8
"1542","government","NN",10,8
"1543","back","RB",4,8
"1544","within","IN",6,8
"1545","its","PP$",3,8
"1546","means","NNS",5,8
"1547","and","CC",3,8
"1548","to","TO",2,8
"1549","lighten","VB",7,8
"1550","our","PP$",3,8
"1551","punitive","JJ",8,8
"1552","tax","NN",3,8
"1553","burden","NN",6,8
"1554","and","CC",3,8
"1555","these","DT",5,8
"1556","will","MD",4,8
"1557","be","VB",2,8
"1558","our","PP$",3,8
"1559","first","JJ",5,8
"1560","priorities","NNS",10,8
"1561","and","CC",3,8
"1562","on","IN",2,8
"1563","these","DT",5,8
"1564","principles","NNS",10,8
"1565","there","EX",5,8
"1566","will","MD",4,8
"1567","be","VB",2,8
"1568","no","DT",2,8
"1569","compromise","NN",10,8
"1570","on","IN",2,8
"1571","the","DT",3,8
"1572","eve","NN",3,8
"1573","of","IN",2,8
"1574","our","PP$",3,8
"1575","struggle","NN",8,8
"1576","for","IN",3,8
"1577","independence","NN",12,8
"1578","a","DT",1,8
"1579","man","NN",3,8
"1580","who","WP",3,8
"1581","might","MD",5,8
"1582","have","VB",4,8
"1583","been","VBN",4,8
"1584","one","CD",3,8
"1585","of","IN",2,8
"1586","the","DT",3,8
"1587","greatest","JJS",8,8
"1588","among","IN",5,8
"1589","the","DT",3,8
"1590","founding","JJ",8,8
"1591","fathers","NNS",7,8
"1592","dr","NN",2,8
"1593","joseph","NN",6,8
"1594","warren","NN",6,8
"1595","president","NN",9,8
"1596","of","IN",2,8
"1597","the","DT",3,8
"1598","massachusetts","NNS",13,8
"1599","congress","NN",8,8
"1600","said","VBD",4,8
"1601","to","TO",2,8
"1602","his","PP$",3,8
"1603","fellow","JJ",6,8
"1604","americans","NNS",9,8
"1605","""","``",1,8
"1606","our","PP$",3,8
"1607","country","NN",7,8
"1608","is","VBZ",2,8
"1609","in","IN",2,8
"1610","danger","NN",6,8
"1611","but","CC",3,8
"1612","not","RB",3,8
"1613","to","TO",2,8
"1614","be","VB",2,8
"1615","despaired","VBN",9,8
"1616","of","IN",2,8
"1617","on","IN",2,8
"1618","you","PP",3,8
"1619","depend","VBP",6,8
"1620","the","DT",3,8
"1621","fortunes","NNS",8,8
"1622","of","IN",2,8
"1623","america","NN",7,8
"1624","you","PP",3,8
"1625","are","VBP",3,8
"1626","to","TO",2,8
"1627","decide","VB",6,8
"1628","the","DT",3,8
"1629","important","JJ",9,8
"1630","questions","NNS",9,8
"1631","upon","IN",4,8
"1632","which","WDT",5,8
"1633","rests","VBZ",5,8
"1634","the","DT",3,8
"1635","happiness","NN",9,8
"1636","and","CC",3,8
"1637","the","DT",3,8
"1638","liberty","NN",7,8
"1639","of","IN",2,8
"1640","millions","NNS",8,8
"1641","yet","CC",3,8
"1642","unborn","JJ",6,8
"1643","act","NN",3,8
"1644","worthy","JJ",6,8
"1645","of","IN",2,8
"1646","yourselves","PP",10,8
"1647","""","``",1,8
"1648","well","RB",4,8
"1649","i","NNS",1,8
"1650","believe","VBP",7,8
"1651","we","PP",2,8
"1652","the","DT",3,8
"1653","americans","NNS",9,8
"1654","of","IN",2,8
"1655","today","NN",5,8
"1656","are","VBP",3,8
"1657","ready","JJ",5,8
"1658","to","TO",2,8
"1659","act","VB",3,8
"1660","worthy","JJ",6,8
"1661","of","IN",2,8
"1662","ourselves","PP",9,8
"1663","ready","JJ",5,8
"1664","to","TO",2,8
"1665","do","VB",2,8
"1666","what","WP",4,8
"1667","must","MD",4,8
"1668","be","VB",2,8
"1669","done","VBN",4,8
"1670","to","TO",2,8
"1671","ensure","VB",6,8
"1672","happiness","NN",9,8
"1673","and","CC",3,8
"1674","liberty","NN",7,8
"1675","for","IN",3,8
"1676","ourselves","PP",9,8
"1677","our","PP$",3,8
"1678","children","NNS",8,8
"1679","and","CC",3,8
"1680","our","PP$",3,8
"1681","children","NNS",8,8
"1682","children","NNS",8,8
"1683","and","CC",3,8
"1684","as","RB",2,8
"1685","we","PP",2,8
"1686","renew","VB",5,8
"1687","ourselves","PP",9,8
"1688","here","RB",4,8
"1689","in","IN",2,8
"1690","our","PP$",3,8
"1691","own","JJ",3,8
"1692","land","NN",4,8
"1693","we","PP",2,8
"1694","will","MD",4,8
"1695","be","VB",2,8
"1696","seen","VBN",4,8
"1697","as","IN",2,8
"1698","having","VBG",6,8
"1699","greater","JJR",7,8
"1700","strength","NN",8,8
"1701","throughout","IN",10,8
"1702","the","DT",3,8
"1703","world","NN",5,8
"1704","we","PP",2,8
"1705","will","MD",4,8
"1706","again","RB",5,8
"1707","be","VB",2,8
"1708","the","DT",3,8
"1709","exemplar","NN",8,8
"1710","of","IN",2,8
"1711","freedom","NN",7,8
"1712","and","CC",3,8
"1713","a","DT",1,8
"1714","beacon","NN",6,8
"1715","of","IN",2,8
"1716","hope","NN",4,8
"1717","for","IN",3,8
"1718","those","DT",5,8
"1719","who","WP",3,8
"1720","do","VBP",2,8
"1721","not","RB",3,8
"1722","now","RB",3,8
"1723","have","VB",4,8
"1724","freedom","NN",7,8
"1725","to","TO",2,8
"1726","those","DT",5,8
"1727","neighbors","NNS",9,8
"1728","and","CC",3,8
"1729","allies","NNS",6,8
"1730","who","WP",3,8
"1731","share","VBP",5,8
"1732","our","PP$",3,8
"1733","freedom","NN",7,8
"1734","we","PP",2,8
"1735","will","MD",4,8
"1736","strengthen","VB",10,8
"1737","our","PP$",3,8
"1738","historic","JJ",8,8
"1739","ties","NNS",4,8
"1740","and","CC",3,8
"1741","assure","VB",6,8
"1742","them","PP",4,8
"1743","of","IN",2,8
"1744","our","PP$",3,8
"1745","support","NN",7,8
"1746","and","CC",3,8
"1747","firm","NN",4,8
"1748","commitment","NN",10,8
"1749","we","PP",2,8
"1750","will","MD",4,8
"1751","match","VB",5,8
"1752","loyalty","NN",7,8
"1753","with","IN",4,8
"1754","loyalty","NN",7,8
"1755","we","PP",2,8
"1756","will","MD",4,8
"1757","strive","VB",6,8
"1758","for","IN",3,8
"1759","mutually","RB",8,8
"1760","beneficial","JJ",10,8
"1761","relations","NNS",9,8
"1762","we","PP",2,8
"1763","will","MD",4,8
"1764","not","RB",3,8
"1765","use","VB",3,8
"1766","our","PP$",3,8
"1767","friendship","NN",10,8
"1768","to","TO",2,8
"1769","impose","VB",6,8
"1770","on","IN",2,8
"1771","their","PP$",5,8
"1772","sovereignty","NN",11,8
"1773","for","IN",3,8
"1774","or","CC",2,8
"1775","own","JJ",3,8
"1776","sovereignty","NN",11,8
"1777","is","VBZ",2,8
"1778","not","RB",3,8
"1779","for","IN",3,8
"1780","sale","NN",4,8
"1781","as","IN",2,8
"1782","for","IN",3,8
"1783","the","DT",3,8
"1784","enemies","NNS",7,8
"1785","of","IN",2,8
"1786","freedom","NN",7,8
"1787","those","DT",5,8
"1788","who","WP",3,8
"1789","are","VBP",3,8
"1790","potential","JJ",9,8
"1791","adversaries","NNS",11,8
"1792","they","PP",4,8
"1793","will","MD",4,8
"1794","be","VB",2,8
"1795","reminded","VBN",8,8
"1796","that","IN",4,8
"1797","peace","NN",5,8
"1798","is","VBZ",2,8
"1799","the","DT",3,8
"1800","highest","JJS",7,8
"1801","aspiration","NN",10,8
"1802","of","IN",2,8
"1803","the","DT",3,8
"1804","american","JJ",8,8
"1805","people","NNS",6,8
"1806","we","PP",2,8
"1807","will","MD",4,8
"1808","negotiate","VB",9,8
"1809","for","IN",3,8
"1810","it","PP",2,8
"1811","sacrifice","VBP",9,8
"1812","for","IN",3,8
"1813","it","PP",2,8
"1814",";","SENT",1,8
"1815","we","PP",2,9
"1816","will","MD",4,9
"1817","not","RB",3,9
"1818","surrender","VB",9,9
"1819","for","IN",3,9
"1820","it","PP",2,9
"1821","now","RB",3,9
"1822","or","CC",2,9
"1823","ever","RB",4,9
"1824","our","PP$",3,9
"1825","forbearance","NN",11,9
"1826","should","MD",6,9
"1827","never","RB",5,9
"1828","be","VB",2,9
"1829","misunderstood","VBN",13,9
"1830","our","PP$",3,9
"1831","reluctance","NN",10,9
"1832","for","IN",3,9
"1833","conflict","NN",8,9
"1834","should","MD",6,9
"1835","not","RB",3,9
"1836","be","VB",2,9
"1837","misjudged","VBN",9,9
"1838","as","IN",2,9
"1839","a","DT",1,9
"1840","failure","NN",7,9
"1841","of","IN",2,9
"1842","will","NN",4,9
"1843","when","WRB",4,9
"1844","action","NN",6,9
"1845","is","VBZ",2,9
"1846","required","VBN",8,9
"1847","to","TO",2,9
"1848","preserve","VB",8,9
"1849","our","PP$",3,9
"1850","national","JJ",8,9
"1851","security","NN",8,9
"1852","we","PP",2,9
"1853","will","MD",4,9
"1854","act","VB",3,9
"1855","we","PP",2,9
"1856","will","MD",4,9
"1857","maintain","VB",8,9
"1858","sufficient","JJ",10,9
"1859","strength","NN",8,9
"1860","to","TO",2,9
"1861","prevail","VB",7,9
"1862","if","IN",2,9
"1863","need","MD",4,9
"1864","be","VB",2,9
"1865","knowing","VBG",7,9
"1866","that","IN",4,9
"1867","if","IN",2,9
"1868","we","PP",2,9
"1869","do","VBP",2,9
"1870","so","RB",2,9
"1871","we","PP",2,9
"1872","have","VBP",4,9
"1873","the","DT",3,9
"1874","best","JJS",4,9
"1875","chance","NN",6,9
"1876","of","IN",2,9
"1877","never","RB",5,9
"1878","having","VBG",6,9
"1879","to","TO",2,9
"1880","use","VB",3,9
"1881","that","DT",4,9
"1882","strength","NN",8,9
"1883","above","IN",5,9
"1884","all","DT",3,9
"1885","we","PP",2,9
"1886","must","MD",4,9
"1887","realize","VB",7,9
"1888","that","IN",4,9
"1889","no","DT",2,9
"1890","arsenal","NN",7,9
"1891","or","CC",2,9
"1892","no","DT",2,9
"1893","weapon","NN",6,9
"1894","in","IN",2,9
"1895","the","DT",3,9
"1896","arsenals","NNS",8,9
"1897","of","IN",2,9
"1898","the","DT",3,9
"1899","world","NN",5,9
"1900","is","VBZ",2,9
"1901","so","RB",2,9
"1902","formidable","JJ",10,9
"1903","as","IN",2,9
"1904","the","DT",3,9
"1905","will","NN",4,9
"1906","and","CC",3,9
"1907","moral","JJ",5,9
"1908","courage","NN",7,9
"1909","of","IN",2,9
"1910","free","JJ",4,9
"1911","men","NNS",3,9
"1912","and","CC",3,9
"1913","women","NNS",5,9
"1914","it","PP",2,9
"1915","is","VBZ",2,9
"1916","a","DT",1,9
"1917","weapon","NN",6,9
"1918","our","PP$",3,9
"1919","adversaries","NNS",11,9
"1920","in","IN",2,9
"1921","today","NN",5,9
"1922","world","NN",5,9
"1923","do","VBP",2,9
"1924","not","RB",3,9
"1925","have","VB",4,9
"1926","it","PP",2,9
"1927","is","VBZ",2,9
"1928","a","DT",1,9
"1929","weapon","NN",6,9
"1930","that","IN",4,9
"1931","we","PP",2,9
"1932","as","IN",2,9
"1933","americans","NNS",9,9
"1934","do","VBP",2,9
"1935","have","VBP",4,9
"1936","let","VBN",3,9
"1937","that","DT",4,9
"1938","be","VB",2,9
"1939","understood","VBN",10,9
"1940","by","IN",2,9
"1941","those","DT",5,9
"1942","who","WP",3,9
"1943","practice","NN",8,9
"1944","terrorism","NN",9,9
"1945","and","CC",3,9
"1946","prey","NN",4,9
"1947","upon","IN",4,9
"1948","their","PP$",5,9
"1949","neighbors","NNS",9,9
"1950","i","NNS",1,9
"1951","am","VBP",2,9
"1952","told","VBN",4,9
"1953","that","IN",4,9
"1954","tens","NNS",4,9
"1955","of","IN",2,9
"1956","thousands","NNS",9,9
"1957","of","IN",2,9
"1958","prayer","NN",6,9
"1959","meetings","NNS",8,9
"1960","are","VBP",3,9
"1961","being","VBG",5,9
"1962","held","VBN",4,9
"1963","on","IN",2,9
"1964","this","DT",4,9
"1965","day","NN",3,9
"1966","and","CC",3,9
"1967","for","IN",3,9
"1968","that","DT",4,9
"1969","i","NP",1,9
"1970","am","VBP",2,9
"1971","deeply","RB",6,9
"1972","grateful","JJ",8,9
"1973","we","PP",2,9
"1974","are","VBP",3,9
"1975","a","DT",1,9
"1976","nation","NN",6,9
"1977","under","IN",5,9
"1978","god","NN",3,9
"1979","and","CC",3,9
"1980","i","NP",1,9
"1981","believe","VBP",7,9
"1982","god","NN",3,9
"1983","intended","VBN",8,9
"1984","for","IN",3,9
"1985","us","PP",2,9
"1986","to","TO",2,9
"1987","be","VB",2,9
"1988","free","JJ",4,9
"1989","it","PP",2,9
"1990","would","MD",5,9
"1991","be","VB",2,9
"1992","fitting","JJ",7,9
"1993","and","CC",3,9
"1994","good","JJ",4,9
"1995","i","NNS",1,9
"1996","think","VBP",5,9
"1997","if","IN",2,9
"1998","on","IN",2,9
"1999","each","DT",4,9
"2000","inauguration","NN",12,9
"2001","day","NN",3,9
"2002","in","IN",2,9
"2003","future","JJ",6,9
"2004","years","NNS",5,9
"2005","it","PP",2,9
"2006","should","MD",6,9
"2007","be","VB",2,9
"2008","declared","VBN",8,9
"2009","a","DT",1,9
"2010","day","NN",3,9
"2011","of","IN",2,9
"2012","prayer","NN",6,9
"2013","this","DT",4,9
"2014","is","VBZ",2,9
"2015","the","DT",3,9
"2016","first","JJ",5,9
"2017","time","NN",4,9
"2018","in","IN",2,9
"2019","history","NN",7,9
"2020","that","IN",4,9
"2021","this","DT",4,9
"2022","ceremony","NN",8,9
"2023","has","VBZ",3,9
"2024","been","VBN",4,9
"2025","held","VBN",4,9
"2026","as","IN",2,9
"2027","you","PP",3,9
"2028","have","VBP",4,9
"2029","been","VBN",4,9
"2030","told","VBN",4,9
"2031","on","IN",2,9
"2032","this","DT",4,9
"2033","west","JJ",4,9
"2034","front","NN",5,9
"2035","of","IN",2,9
"2036","the","DT",3,9
"2037","capitol","NN",7,9
"2038","standing","VBG",8,9
"2039","here","RB",4,9
"2040","one","CD",3,9
"2041","faces","NNS",5,9
"2042","a","DT",1,9
"2043","magnificent","JJ",11,9
"2044","vista","NN",5,9
"2045","opening","VBG",7,9
"2046","up","RP",2,9
"2047","on","IN",2,9
"2048","this","DT",4,9
"2049","city","NN",4,9
"2050","special","JJ",7,9
"2051","beauty","NN",6,9
"2052","and","CC",3,9
"2053","history","NN",7,9
"2054","at","IN",2,9
"2055","the","DT",3,9
"2056","end","NN",3,9
"2057","of","IN",2,9
"2058","this","DT",4,9
"2059","open","JJ",4,9
"2060","mall","NN",4,9
"2061","are","VBP",3,9
"2062","those","DT",5,9
"2063","shrines","NNS",7,9
"2064","to","TO",2,9
"2065","the","DT",3,9
"2066","giants","NNS",6,9
"2067","on","IN",2,9
"2068","whose","WP$",5,9
"2069","shoulders","NNS",9,9
"2070","we","PP",2,9
"2071","stand","VBP",5,9
"2072","directly","RB",8,9
"2073","in","IN",2,9
"2074","front","NN",5,9
"2075","of","IN",2,9
"2076","me","PP",2,9
"2077","the","DT",3,9
"2078","monument","NN",8,9
"2079","to","TO",2,9
"2080","a","DT",1,9
"2081","monumental","JJ",10,9
"2082","man","NN",3,9
"2083",":","SENT",1,9
"2084","george","NP",6,10
"2085","washington","NP",10,10
"2086","father","NN",6,10
"2087","of","IN",2,10
"2088","our","PP$",3,10
"2089","country","NN",7,10
"2090","a","DT",1,10
"2091","man","NN",3,10
"2092","of","IN",2,10
"2093","humility","NN",8,10
"2094","who","WP",3,10
"2095","came","VBD",4,10
